Frekvens;Kanal A;Kanal B
1,25999997;8,53531000;1,92206000
1,26999997;8,53531000;1,92206000
1,27999997;8,53531000;1,92206000
1,28999997;8,53531000;1,92206000
1,29999997;8,53531000;1,83470700
1,30999997;8,53531000;1,83470700
1,31999997;8,53531000;1,83470700
1,32999997;8,53531000;1,83470700
1,33999997;8,53531000;1,83470700
1,34999997;8,53531000;1,74735500
1,35999997;8,53531000;1,74735500
1,36999997;8,53531000;1,74735500
1,37999997;8,53531000;1,74735500
1,38999996;8,53531000;1,74735500
1,39999996;8,53531000;1,74735500
1,40999996;8,53531000;1,74735500
1,41999996;8,62327800;1,66000200
1,42999996;8,62327800;1,66000200
1,43999996;8,62327800;1,66000200
1,44999996;8,62327800;1,66000200
1,45999996;8,62327800;1,66000200
1,46999996;8,62327800;1,66000200
1,47999996;8,62327800;1,66000200
1,48999996;8,62327800;1,57265000
1,49999996;8,62327800;1,57265000
1,50999996;8,62327800;1,57265000
1,51999996;8,62327800;1,57265000
1,52999996;8,62327800;1,57265000
1,53999996;8,62327800;1,57265000
1,54999996;8,62327800;1,57265000
1,55999996;8,62327800;1,48529800
1,56999996;8,62327800;1,48529800
1,57999996;8,62327800;1,48529800
1,58999996;8,62327800;1,48529800
1,59999996;8,62327800;1,48529800
1,60999996;8,62327800;1,48529800
1,61999996;8,62327800;1,48529800
1,62999996;8,62327800;1,39794500
1,63999996;8,62327800;1,39794500
1,64999996;8,62327800;1,39794500
1,65999996;8,62327800;1,39794500
1,66999996;8,62327800;1,39794500
1,67999996;8,71124500;1,39794500
1,68999996;8,62327800;1,39794500
1,69999996;8,71124500;1,31059300
1,70999996;8,71124500;1,31059300
1,71999996;8,62327800;1,31059300
1,72999996;8,71124500;1,31059300
1,73999996;8,71124500;1,31059300
1,74999996;8,62327800;1,31059300
1,75999996;8,62327800;1,31059300
1,76999996;8,71124500;1,31059300
1,77999996;8,71124500;1,22324100
1,78999995;8,71124500;1,31059300
1,79999995;8,71124500;1,31059300
1,80999995;8,71124500;1,22324100
1,81999995;8,71124500;1,22324100
1,82999995;8,71124500;1,22324100
1,83999995;8,71124500;1,22324100
1,84999995;8,71124500;1,22324100
1,85999995;8,71124500;1,13588800
1,86999995;8,71124500;1,13588800
1,87999995;8,71124500;1,13588800
1,88999995;8,71124500;1,13588800
1,89999995;8,71124500;1,13588800
1,90999995;8,71124500;1,13588800
1,91999995;8,71124500;1,13588800
1,92999995;8,71124500;1,13588800
1,93999995;8,71124500;1,13588800
1,94999995;8,71124500;1,13588800
1,95999995;8,71124500;1,04853600
1,96999995;8,71124500;1,04853600
1,97999995;8,71124500;1,04853600
1,98999995;8,71124500;1,04853600
1,99999995;8,71124500;1,04853600
2,00999995;8,79921200;1,04853600
2,01999995;8,79921200;1,04853600
2,02999995;8,71124500;1,04853600
2,03999995;8,71124500;1,04853600
2,04999995;8,79921200;0,96087600
2,05999995;8,71124500;0,96087600
2,06999995;8,71124500;0,96087600
2,07999995;8,71124500;0,96087600
2,08999995;8,79921200;0,96087600
2,09999995;8,79921200;0,96087600
2,10999995;8,79921200;0,96087600
2,11999995;8,79921200;0,96087600
2,12999995;8,79921200;0,96087600
2,13999995;8,79921200;0,87352360
2,14999995;8,79921200;0,96087600
2,15999995;8,79921200;0,87352360
2,16999995;8,79921200;0,87352360
2,17999994;8,79921200;0,87352360
2,18999994;8,79921200;0,87352360
2,19999994;8,79921200;0,87352360
2,20999994;8,79921200;0,87352360
2,21999994;8,79921200;0,87352360
2,22999994;8,79921200;0,87352360
2,23999994;8,79921200;0,87352360
2,24999994;8,79921200;0,78617130
2,25999994;8,79921200;0,87352360
2,26999994;8,79921200;0,78617130
2,27999994;8,79921200;0,78617130
2,28999994;8,79921200;0,78617130
2,29999994;8,79921200;0,78617130
2,30999994;8,79921200;0,78617130
2,31999994;8,88718000;0,78617130
2,32999994;8,88718000;0,78617130
2,33999994;8,88718000;0,78617130
2,34999994;8,79921200;0,78617130
2,35999994;8,79921200;0,78617130
2,36999994;8,88718000;0,78617130
2,37999994;8,88718000;0,69881890
2,38999994;8,79921200;0,69881890
2,39999994;8,88718000;0,69881890
2,40999994;8,88718000;0,69881890
2,41999994;8,79921200;0,69881890
2,42999994;8,88718000;0,69881890
2,43999994;8,88718000;0,69881890
2,44999994;8,88718000;0,69881890
2,45999994;8,88718000;0,69881890
2,46999994;8,88718000;0,69881890
2,47999994;8,88718000;0,69881890
2,48999994;8,88718000;0,69881890
2,49999994;8,88718000;0,69881890
2,50999994;8,88718000;0,69881890
2,51999994;8,88718000;0,61146650
2,52999994;8,88718000;0,61146650
2,53999994;8,88718000;0,61146650
2,54999994;8,88718000;0,69881890
2,55999994;8,88718000;0,61146650
2,56999994;8,88718000;0,61146650
2,57999993;8,88718000;0,61146650
2,58999993;8,88718000;0,61146650
2,59999993;8,88718000;0,61146650
2,60999993;8,88718000;0,61146650
2,61999993;8,88718000;0,61146650
2,62999993;8,97514700;0,61146650
2,63999993;8,88718000;0,61146650
2,64999993;8,97514700;0,52411420
2,65999993;8,97514700;0,61146650
2,66999993;8,88718000;0,52411420
2,67999993;8,97514700;0,52411420
2,68999993;8,97514700;0,52411420
2,69999993;8,97514700;0,52411420
2,70999993;8,97514700;0,52411420
2,71999993;8,97514700;0,52411420
2,72999993;8,97514700;0,52411420
2,73999993;8,97514700;0,52411420
2,74999993;8,97514700;0,52411420
2,75999993;8,97514700;0,52411420
2,76999993;8,97514700;0,52411420
2,77999993;8,97514700;0,52411420
2,78999993;8,97514700;0,43676180
2,79999993;8,97514700;0,52411420
2,80999993;8,97514700;0,52411420
2,81999993;8,97514700;0,52411420
2,82999993;8,97514700;0,52411420
2,83999993;8,97514700;0,43676180
2,84999993;8,97514700;0,43676180
2,85999993;8,97514700;0,43676180
2,86999993;8,97514700;0,43676180
2,87999993;8,97514700;0,52411420
2,88999993;8,97514700;0,52411420
2,89999993;8,97514700;0,43676180
2,90999993;8,97514700;0,43676180
2,91999993;8,97514700;0,43676180
2,92999993;8,97514700;0,43676180
2,93999993;9,06311500;0,43676180
2,94999993;8,97514700;0,43676180
2,95999993;8,97514700;0,43676180
2,96999992;8,97514700;0,43676180
2,97999992;8,97514700;0,43676180
2,98999992;8,97514700;0,43676180
2,99999992;8,97514700;0,43676180
3,00999992;9,06311500;0,43676180
3,01999992;8,97514700;0,43676180
3,02999992;9,06311500;0,34940950
3,03999992;9,06311500;0,43676180
3,04999992;9,06311500;0,34940950
3,05999992;9,06311500;0,43676180
3,06999992;9,06311500;0,43676180
3,07999992;9,06311500;0,34940950
3,08999992;9,06311500;0,34940950
3,09999992;9,06311500;0,34940950
3,10999992;9,06311500;0,34940950
3,11999992;9,06311500;0,34940950
3,12999992;9,06311500;0,34940950
3,13999992;9,06311500;0,34940950
3,14999992;9,06311500;0,34940950
3,15999992;9,06311500;0,34940950
3,16999992;9,06311500;0,34940950
3,17999992;9,06311500;0,34940950
3,18999992;9,06311500;0,34940950
3,19999992;9,06311500;0,34940950
3,20999992;9,06311500;0,34940950
3,21999992;9,06311500;0,34940950
3,22999992;9,06311500;0,34940950
3,23999992;9,06311500;0,34940950
3,24999992;9,06311500;0,34940950
3,25999992;9,06311500;0,34940950
3,26999992;9,06311500;0,34940950
3,27999992;9,06311500;0,34940950
3,28999992;9,15108300;0,34940950
3,29999992;9,15108300;0,34940950
3,30999992;9,15108300;0,34940950
3,31999992;9,06311500;0,34940950
3,32999992;9,06311500;0,34940950
3,33999992;9,15108300;0,34940950
3,34999992;9,15108300;0,34940950
3,35999992;9,15108300;0,34940950
3,36999991;9,15108300;0,34940950
3,37999991;9,15108300;0,34940950
3,38999991;9,15108300;0,34940950
3,39999991;9,06311500;0,34940950
3,40999991;9,15108300;0,34940950
3,41999991;9,15108300;0,26205710
3,42999991;9,15108300;0,26205710
3,43999991;9,15108300;0,34940950
3,44999991;9,15108300;0,34940950
3,45999991;9,15108300;0,34940950
3,46999991;9,15108300;0,34940950
3,47999991;9,15108300;0,26205710
3,48999991;9,15108300;0,26205710
3,49999991;9,15108300;0,34940950
3,50999991;9,15108300;0,26205710
3,51999991;9,15108300;0,34940950
3,52999991;9,15108300;0,34940950
3,53999991;9,15108300;0,26205710
3,54999991;9,15108300;0,26205710
3,55999991;9,15108300;0,34940950
3,56999991;9,15108300;0,34940950
3,57999991;9,15108300;0,26205710
3,58999991;9,15108300;0,34940950
3,59999991;9,15108300;0,34940950
3,60999991;9,23935800;0,34940950
3,61999991;9,15108300;0,34940950
3,62999991;9,23935800;0,26205710
3,63999991;9,15108300;0,26205710
3,64999991;9,15108300;0,34940950
3,65999991;9,15108300;0,34940950
3,66999991;9,15108300;0,34940950
3,67999991;9,23935800;0,26205710
3,68999991;9,23935800;0,34940950
3,69999991;9,23935800;0,26205710
3,70999991;9,23935800;0,34940950
3,71999991;9,23935800;0,34940950
3,72999991;9,23935800;0,34940950
3,73999991;9,23935800;0,34940950
3,74999991;9,23935800;0,34940950
3,75999991;9,23935800;0,34940950
3,76999990;9,23935800;0,34940950
3,77999990;9,23935800;0,34940950
3,78999990;9,23935800;0,34940950
3,79999990;9,23935800;0,34940950
3,80999990;9,23935800;0,34940950
3,81999990;9,23935800;0,34940950
3,82999990;9,23935800;0,34940950
3,83999990;9,23935800;0,34940950
3,84999990;9,23935800;0,34940950
3,85999990;9,23935800;0,34940950
3,86999990;9,23935800;0,34940950
3,87999990;9,23935800;0,34940950
3,88999990;9,23935800;0,34940950
3,89999990;9,23935800;0,34940950
3,90999990;9,32732500;0,34940950
3,91999990;9,23935800;0,43676180
3,92999990;9,32732500;0,34940950
3,93999990;9,32732500;0,34940950
3,94999990;9,23935800;0,34940950
3,95999990;9,32732500;0,34940950
3,96999990;9,32732500;0,34940950
3,97999990;9,32732500;0,34940950
3,98999990;9,32732500;0,43676180
3,99999990;9,32732500;0,43676180
4,00999990;9,32732500;0,43676180
4,01999990;9,32732500;0,43676180
4,02999990;9,32732500;0,43676180
4,03999990;9,32732500;0,43676180
4,04999990;9,32732500;0,43676180
4,05999990;9,32732500;0,43676180
4,06999990;9,32732500;0,43676180
4,07999990;9,32732500;0,43676180
4,08999990;9,32732500;0,43676180
4,09999990;9,32732500;0,43676180
4,10999990;9,32732500;0,43676180
4,11999990;9,32732500;0,43676180
4,12999990;9,32732500;0,43676180
4,13999990;9,32732500;0,43676180
4,14999990;9,32732500;0,43676180
4,15999989;9,32732500;0,52411420
4,16999989;9,32732500;0,52411420
4,17999989;9,32732500;0,43676180
4,18999989;9,32732500;0,43676180
4,19999989;9,32732500;0,52411420
4,20999989;9,32732500;0,43676180
4,21999989;9,41529300;0,52411420
4,22999989;9,41529300;0,52411420
4,23999989;9,41529300;0,52411420
4,24999989;9,41529300;0,52411420
4,25999989;9,41529300;0,52411420
4,26999989;9,32732500;0,52411420
4,27999989;9,41529300;0,52411420
4,28999989;9,32732500;0,52411420
4,29999989;9,41529300;0,52411420
4,30999989;9,41529300;0,52411420
4,31999989;9,41529300;0,52411420
4,32999989;9,41529300;0,52411420
4,33999989;9,41529300;0,52411420
4,34999989;9,41529300;0,52411420
4,35999989;9,41529300;0,52411420
4,36999989;9,41529300;0,52411420
4,37999989;9,41529300;0,61146650
4,38999989;9,41529300;0,61146650
4,39999989;9,41529300;0,61146650
4,40999989;9,41529300;0,61146650
4,41999989;9,41529300;0,61146650
4,42999989;9,41529300;0,61146650
4,43999989;9,41529300;0,61146650
4,44999989;9,41529300;0,61146650
4,45999989;9,41529300;0,61146650
4,46999989;9,41529300;0,61146650
4,47999989;9,41529300;0,61146650
4,48999989;9,41529300;0,61146650
4,49999989;9,41529300;0,61146650
4,50999989;9,41529300;0,61146650
4,51999989;9,41529300;0,69881890
4,52999989;9,41529300;0,69881890
4,53999989;9,41529300;0,69881890
4,54999989;9,50326100;0,69881890
4,55999988;9,41529300;0,69881890
4,56999988;9,41529300;0,69881890
4,57999988;9,50326100;0,69881890
4,58999988;9,50326100;0,69881890
4,59999988;9,41529300;0,69881890
4,60999988;9,50326100;0,69881890
4,61999988;9,50326100;0,78617130
4,62999988;9,50326100;0,69881890
4,63999988;9,50326100;0,78617130
4,64999988;9,50326100;0,78617130
4,65999988;9,50326100;0,78617130
4,66999988;9,50326100;0,78617130
4,67999988;9,50326100;0,78617130
4,68999988;9,50326100;0,78617130
4,69999988;9,50326100;0,78617130
4,70999988;9,50326100;0,78617130
4,71999988;9,50326100;0,78617130
4,72999988;9,50326100;0,78617130
4,73999988;9,50326100;0,78617130
4,74999988;9,50326100;0,87352360
4,75999988;9,50326100;0,87352360
4,76999988;9,50326100;0,87352360
4,77999988;9,50326100;0,87352360
4,78999988;9,50326100;0,87352360
4,79999988;9,50326100;0,87352360
4,80999988;9,50326100;0,87352360
4,81999988;9,50326100;0,87352360
4,82999988;9,50326100;0,96087600
4,83999988;9,50326100;0,96087600
4,84999988;9,59122800;0,96087600
4,85999988;9,50326100;0,96087600
4,86999988;9,50326100;0,96087600
4,87999988;9,50326100;0,96087600
4,88999988;9,50326100;0,96087600
4,89999988;9,50326100;0,96087600
4,90999988;9,50326100;0,96087600
4,91999988;9,59122800;1,04853600
4,92999988;9,50326100;1,04853600
4,93999988;9,59122800;1,04853600
4,94999987;9,59122800;1,04853600
4,95999987;9,59122800;1,04853600
4,96999987;9,59122800;1,04853600
4,97999987;9,59122800;1,04853600
4,98999987;9,59122800;1,04853600
4,99999987;9,59122800;1,13588800
5,00999987;9,59122800;1,13588800
5,01999987;9,59122800;1,13588800
5,02999987;9,59122800;1,13588800
5,03999987;9,59122800;1,13588800
5,04999987;9,59122800;1,13588800
5,05999987;9,59122800;1,13588800
5,06999987;9,59122800;1,13588800
5,07999987;9,59122800;1,22324100
5,08999987;9,59122800;1,22324100
5,09999987;9,59122800;1,22324100
5,10999987;9,59122800;1,22324100
5,11999987;9,59122800;1,22324100
5,12999987;9,59122800;1,22324100
5,13999987;9,59122800;1,22324100
5,14999987;9,59122800;1,31059300
5,15999987;9,59122800;1,31059300
5,16999987;9,59122800;1,31059300
5,17999987;9,59122800;1,31059300
5,18999987;9,59122800;1,31059300
5,19999987;9,59122800;1,31059300
5,20999987;9,59122800;1,31059300
5,21999987;9,59122800;1,31059300
5,22999987;9,59122800;1,31059300
5,23999987;9,59122800;1,39794500
5,24999987;9,59122800;1,39794500
5,25999987;9,59122800;1,39794500
5,26999987;9,50326100;1,39794500
5,27999987;9,59122800;1,39794500
5,28999987;9,59122800;1,39794500
5,29999987;9,50326100;1,39794500
5,30999987;9,50326100;1,39794500
5,31999987;9,50326100;1,39794500
5,32999987;9,50326100;1,39794500
5,33999987;9,50326100;1,39794500
5,34999986;9,50326100;1,39794500
5,35999986;9,59122800;1,48529800
5,36999986;9,50326100;1,39794500
5,37999986;9,50326100;1,48529800
5,38999986;9,50326100;1,48529800
5,39999986;9,50326100;1,48529800
5,40999986;9,50326100;1,48529800
5,41999986;9,50326100;1,48529800
5,42999986;9,50326100;1,48529800
5,43999986;9,50326100;1,48529800
5,44999986;9,50326100;1,48529800
5,45999986;9,41529300;1,48529800
5,46999986;9,50326100;1,48529800
5,47999986;9,50326100;1,48529800
5,48999986;9,50326100;1,48529800
5,49999986;9,50326100;1,48529800
5,50999986;9,50326100;1,48529800
5,51999986;9,50326100;1,57265000
5,52999986;9,50326100;1,48529800
5,53999986;9,50326100;1,57265000
5,54999986;9,50326100;1,48529800
5,55999986;9,41529300;1,57265000
5,56999986;9,50326100;1,57265000
5,57999986;9,50326100;1,57265000
5,58999986;9,50326100;1,48529800
5,59999986;9,41529300;1,57265000
5,60999986;9,41529300;1,57265000
5,61999986;9,50326100;1,57265000
5,62999986;9,41529300;1,57265000
5,63999986;9,41529300;1,57265000
5,64999986;9,41529300;1,57265000
5,65999986;9,41529300;1,57265000
5,66999986;9,41529300;1,57265000
5,67999986;9,41529300;1,57265000
5,68999986;9,41529300;1,57265000
5,69999986;9,50326100;1,57265000
5,70999986;9,41529300;1,57265000
5,71999986;9,41529300;1,57265000
5,72999986;9,41529300;1,57265000
5,73999985;9,41529300;1,57265000
5,74999985;9,41529300;1,57265000
5,75999985;9,41529300;1,57265000
5,76999985;9,41529300;1,57265000
5,77999985;9,41529300;1,57265000
5,78999985;9,41529300;1,57265000
5,79999985;9,41529300;1,57265000
5,80999985;9,41529300;1,57265000
5,81999985;9,41529300;1,57265000
5,82999985;9,41529300;1,57265000
5,83999985;9,41529300;1,57265000
5,84999985;9,32732500;1,57265000
5,85999985;9,32732500;1,57265000
5,86999985;9,41529300;1,57265000
5,87999985;9,41529300;1,57265000
5,88999985;9,41529300;1,57265000
5,89999985;9,32732500;1,57265000
5,90999985;9,41529300;1,57265000
5,91999985;9,32732500;1,57265000
5,92999985;9,32732500;1,57265000
5,93999985;9,32732500;1,57265000
5,94999985;9,32732500;1,57265000
5,95999985;9,32732500;1,57265000
5,96999985;9,32732500;1,57265000
5,97999985;9,32732500;1,57265000
5,98999985;9,32732500;1,57265000
5,99999985;9,32732500;1,57265000
6,00999985;9,32732500;1,57265000
6,01999985;9,32732500;1,57265000
6,02999985;9,32732500;1,57265000
6,03999985;9,32732500;1,57265000
6,04999985;9,32732500;1,57265000
6,05999985;9,32732500;1,57265000
6,06999985;9,32732500;1,57265000
6,07999985;9,32732500;1,57265000
6,08999985;9,32732500;1,57265000
6,09999985;9,32732500;1,57265000
6,10999985;9,32732500;1,57265000
6,11999985;9,23935800;1,57265000
6,12999985;9,32732500;1,57265000
6,13999984;9,32732500;1,48529800
6,14999984;9,32732500;1,48529800
6,15999984;9,32732500;1,48529800
6,16999984;9,23935800;1,57265000
6,17999984;9,32732500;1,48529800
6,18999984;9,32732500;1,57265000
6,19999984;9,32732500;1,57265000
6,20999984;9,32732500;1,57265000
6,21999984;9,23935800;1,48529800
6,22999984;9,32732500;1,48529800
6,23999984;9,23935800;1,48529800
6,24999984;9,23935800;1,48529800
6,25999984;9,23935800;1,48529800
6,26999984;9,23935800;1,48529800
6,27999984;9,23935800;1,48529800
6,28999984;9,23935800;1,48529800
6,29999984;9,23935800;1,48529800
6,30999984;9,23935800;1,48529800
6,31999984;9,23935800;1,48529800
6,32999984;9,23935800;1,48529800
6,33999984;9,23935800;1,48529800
6,34999984;9,23935800;1,48529800
6,35999984;9,23935800;1,39794500
6,36999984;9,23935800;1,48529800
6,37999984;9,23935800;1,48529800
6,38999984;9,23935800;1,39794500
6,39999984;9,23935800;1,39794500
6,40999984;9,23935800;1,39794500
6,41999984;9,23935800;1,39794500
6,42999984;9,23935800;1,39794500
6,43999984;9,23935800;1,39794500
6,44999984;9,23935800;1,39794500
6,45999984;9,23935800;1,39794500
6,46999984;9,23935800;1,39794500
6,47999984;9,15108300;1,39794500
6,48999984;9,15108300;1,39794500
6,49999984;9,23935800;1,39794500
6,50999984;9,15108300;1,39794500
6,51999984;9,23935800;1,39794500
6,52999984;9,15108300;1,39794500
6,53999983;9,23935800;1,39794500
6,54999983;9,15108300;1,31059300
6,55999983;9,15108300;1,39794500
6,56999983;9,15108300;1,31059300
6,57999983;9,15108300;1,31059300
6,58999983;9,15108300;1,31059300
6,59999983;9,15108300;1,31059300
6,60999983;9,15108300;1,31059300
6,61999983;9,15108300;1,31059300
6,62999983;9,15108300;1,31059300
6,63999983;9,15108300;1,31059300
6,64999983;9,15108300;1,31059300
6,65999983;9,15108300;1,31059300
6,66999983;9,15108300;1,31059300
6,67999983;9,15108300;1,31059300
6,68999983;9,15108300;1,31059300
6,69999983;9,15108300;1,31059300
6,70999983;9,15108300;1,31059300
6,71999983;9,15108300;1,31059300
6,72999983;9,15108300;1,22324100
6,73999983;9,15108300;1,31059300
6,74999983;9,15108300;1,22324100
6,75999983;9,15108300;1,22324100
6,76999983;9,15108300;1,22324100
6,77999983;9,15108300;1,22324100
6,78999983;9,15108300;1,22324100
6,79999983;9,06311500;1,22324100
6,80999983;9,15108300;1,22324100
6,81999983;9,06311500;1,22324100
6,82999983;9,15108300;1,22324100
6,83999983;9,06311500;1,22324100
6,84999983;9,06311500;1,22324100
6,85999983;9,06311500;1,22324100
6,86999983;9,15108300;1,22324100
6,87999983;9,06311500;1,22324100
6,88999983;9,06311500;1,22324100
6,89999983;9,06311500;1,13588800
6,90999983;9,06311500;1,13588800
6,91999983;9,06311500;1,13588800
6,92999982;9,06311500;1,22324100
6,93999982;9,06311500;1,22324100
6,94999982;9,06311500;1,13588800
6,95999982;9,06311500;1,13588800
6,96999982;9,06311500;1,13588800
6,97999982;9,06311500;1,13588800
6,98999982;9,06311500;1,13588800
6,99999982;9,06311500;1,13588800
7,00999982;9,06311500;1,13588800
7,01999982;9,06311500;1,13588800
7,02999982;9,06311500;1,13588800
7,03999982;9,06311500;1,13588800
7,04999982;9,06311500;1,13588800
7,05999982;9,06311500;1,13588800
7,06999982;9,06311500;1,04853600
7,07999982;9,06311500;1,13588800
7,08999982;8,97514700;1,04853600
7,09999982;9,06311500;1,04853600
7,10999982;8,97514700;1,04853600
7,11999982;8,97514700;1,13588800
7,12999982;9,06311500;1,04853600
7,13999982;8,97514700;1,04853600
7,14999982;9,06311500;1,04853600
7,15999982;8,97514700;1,04853600
7,16999982;8,97514700;1,04853600
7,17999982;8,97514700;1,04853600
7,18999982;8,97514700;1,04853600
7,19999982;8,97514700;1,04853600
7,20999982;8,97514700;1,04853600
7,21999982;8,97514700;1,04853600
7,22999982;8,97514700;1,04853600
7,23999982;8,97514700;0,96087600
7,24999982;8,97514700;0,96087600
7,25999982;8,97514700;1,04853600
7,26999982;8,97514700;1,04853600
7,27999982;8,97514700;0,96087600
7,28999982;8,97514700;0,96087600
7,29999982;8,97514700;0,96087600
7,30999982;8,97514700;0,96087600
7,31999982;8,97514700;0,96087600
7,32999981;8,97514700;0,96087600
7,33999981;8,97514700;0,96087600
7,34999981;8,97514700;0,96087600
7,35999981;8,97514700;0,96087600
7,36999981;8,97514700;0,96087600
7,37999981;8,97514700;0,96087600
7,38999981;8,97514700;0,96087600
7,39999981;8,97514700;0,96087600
7,40999981;8,97514700;0,96087600
7,41999981;8,97514700;0,96087600
7,42999981;8,97514700;0,96087600
7,43999981;8,88718000;0,96087600
7,44999981;8,88718000;0,87352360
7,45999981;8,88718000;0,96087600
7,46999981;8,88718000;0,96087600
7,47999981;8,88718000;0,87352360
7,48999981;8,88718000;0,87352360
7,49999981;8,88718000;0,87352360
7,50999981;8,88718000;0,87352360
7,51999981;8,88718000;0,87352360
7,52999981;8,88718000;0,87352360
7,53999981;8,88718000;0,87352360
7,54999981;8,88718000;0,87352360
7,55999981;8,88718000;0,87352360
7,56999981;8,88718000;0,87352360
7,57999981;8,88718000;0,87352360
7,58999981;8,88718000;0,87352360
7,59999981;8,88718000;0,87352360
7,60999981;8,88718000;0,87352360
7,61999981;8,88718000;0,87352360
7,62999981;8,88718000;0,87352360
7,63999981;8,88718000;0,78617130
7,64999981;8,88718000;0,78617130
7,65999981;8,88718000;0,87352360
7,66999981;8,88718000;0,78617130
7,67999981;8,88718000;0,78617130
7,68999981;8,79921200;0,78617130
7,69999981;8,88718000;0,78617130
7,70999981;8,88718000;0,78617130
7,71999980;8,88718000;0,78617130
7,72999980;8,79921200;0,78617130
7,73999980;8,79921200;0,78617130
