Frekvens;Kanal A;Kanal B
1,25999997;5,54349200;4,89296200
1,26999997;5,63145900;4,89296200
1,27999997;5,54349200;4,89296200
1,28999997;5,54349200;4,89296200
1,29999997;5,54349200;4,89296200
1,30999997;5,54349200;4,80561000
1,31999997;5,54349200;4,80561000
1,32999997;5,54349200;4,89296200
1,33999997;5,54349200;4,80561000
1,34999997;5,54349200;4,80561000
1,35999997;5,54349200;4,80561000
1,36999997;5,54349200;4,80561000
1,37999997;5,54349200;4,80561000
1,38999996;5,45552400;4,80561000
1,39999996;5,54349200;4,80561000
1,40999996;5,54349200;4,80561000
1,41999996;5,54349200;4,80561000
1,42999996;5,54349200;4,80561000
1,43999996;5,54349200;4,80561000
1,44999996;5,54349200;4,80561000
1,45999996;5,54349200;4,80561000
1,46999996;5,54349200;4,80561000
1,47999996;5,54349200;4,80561000
1,48999996;5,54349200;4,80561000
1,49999996;5,45552400;4,80561000
1,50999996;5,45552400;4,80561000
1,51999996;5,54349200;4,80561000
1,52999996;5,45552400;4,80561000
1,53999996;5,45552400;4,80561000
1,54999996;5,54349200;4,80561000
1,55999996;5,45552400;4,80561000
1,56999996;5,45552400;4,80561000
1,57999996;5,45552400;4,80561000
1,58999996;5,45552400;4,80561000
1,59999996;5,45552400;4,71825800
1,60999996;5,45552400;4,80561000
1,61999996;5,45552400;4,80561000
1,62999996;5,45552400;4,80561000
1,63999996;5,45552400;4,80561000
1,64999996;5,45552400;4,71825800
1,65999996;5,45552400;4,71825800
1,66999996;5,45552400;4,71825800
1,67999996;5,45552400;4,71825800
1,68999996;5,45552400;4,80561000
1,69999996;5,45552400;4,80561000
1,70999996;5,45552400;4,71825800
1,71999996;5,45552400;4,71825800
1,72999996;5,45552400;4,71825800
1,73999996;5,45552400;4,71825800
1,74999996;5,45552400;4,71825800
1,75999996;5,45552400;4,71825800
1,76999996;5,36755700;4,71825800
1,77999996;5,45552400;4,71825800
1,78999995;5,45552400;4,71825800
1,79999995;5,36755700;4,71825800
1,80999995;5,45552400;4,71825800
1,81999995;5,45552400;4,71825800
1,82999995;5,45552400;4,71825800
1,83999995;5,36755700;4,71825800
1,84999995;5,45552400;4,71825800
1,85999995;5,36755700;4,71825800
1,86999995;5,36755700;4,71825800
1,87999995;5,36755700;4,71825800
1,88999995;5,36755700;4,71825800
1,89999995;5,36755700;4,63090600
1,90999995;5,36755700;4,71825800
1,91999995;5,36755700;4,63090600
1,92999995;5,36755700;4,71825800
1,93999995;5,36755700;4,63090600
1,94999995;5,36755700;4,63090600
1,95999995;5,36755700;4,63090600
1,96999995;5,36755700;4,71825800
1,97999995;5,36755700;4,63090600
1,98999995;5,36755700;4,63090600
1,99999995;5,36755700;4,63090600
2,00999995;5,36755700;4,63090600
2,01999995;5,36755700;4,63090600
2,02999995;5,36755700;4,63090600
2,03999995;5,36755700;4,63090600
2,04999995;5,36755700;4,63090600
2,05999995;5,36755700;4,63090600
2,06999995;5,36755700;4,63090600
2,07999995;5,27958900;4,63090600
2,08999995;5,36755700;4,63090600
2,09999995;5,27958900;4,63090600
2,10999995;5,36755700;4,63090600
2,11999995;5,27958900;4,63090600
2,12999995;5,36755700;4,63090600
2,13999995;5,36755700;4,54355300
2,14999995;5,27958900;4,63090600
2,15999995;5,27958900;4,63090600
2,16999995;5,27958900;4,63090600
2,17999994;5,27958900;4,63090600
2,18999994;5,27958900;4,63090600
2,19999994;5,27958900;4,54355300
2,20999994;5,27958900;4,54355300
2,21999994;5,27958900;4,63090600
2,22999994;5,27958900;4,63090600
2,23999994;5,27958900;4,54355300
2,24999994;5,27958900;4,63090600
2,25999994;5,27958900;4,63090600
2,26999994;5,27958900;4,54355300
2,27999994;5,27958900;4,54355300
2,28999994;5,27958900;4,54355300
2,29999994;5,27958900;4,54355300
2,30999994;5,27958900;4,54355300
2,31999994;5,27958900;4,54355300
2,32999994;5,27958900;4,54355300
2,33999994;5,27958900;4,54355300
2,34999994;5,27958900;4,54355300
2,35999994;5,27958900;4,54355300
2,36999994;5,27958900;4,54355300
2,37999994;5,27958900;4,54355300
2,38999994;5,27958900;4,54355300
2,39999994;5,27958900;4,54355300
2,40999994;5,27958900;4,54355300
2,41999994;5,27958900;4,54355300
2,42999994;5,19162100;4,54355300
2,43999994;5,27958900;4,54355300
2,44999994;5,19162100;4,54355300
2,45999994;5,19162100;4,54355300
2,46999994;5,19162100;4,54355300
2,47999994;5,19162100;4,54355300
2,48999994;5,19162100;4,54355300
2,49999994;5,19162100;4,54355300
2,50999994;5,19162100;4,45620100
2,51999994;5,19162100;4,45620100
2,52999994;5,19162100;4,45620100
2,53999994;5,19162100;4,54355300
2,54999994;5,19162100;4,45620100
2,55999994;5,19162100;4,45620100
2,56999994;5,19162100;4,45620100
2,57999993;5,19162100;4,45620100
2,58999993;5,19162100;4,45620100
2,59999993;5,19162100;4,45620100
2,60999993;5,19162100;4,45620100
2,61999993;5,19162100;4,45620100
2,62999993;5,19162100;4,45620100
2,63999993;5,19162100;4,45620100
2,64999993;5,19162100;4,45620100
2,65999993;5,19162100;4,45620100
2,66999993;5,19162100;4,45620100
2,67999993;5,19162100;4,45620100
2,68999993;5,10334600;4,45620100
2,69999993;5,19162100;4,45620100
2,70999993;5,19162100;4,45620100
2,71999993;5,19162100;4,45620100
2,72999993;5,19162100;4,45620100
2,73999993;5,10334600;4,45620100
2,74999993;5,10334600;4,45620100
2,75999993;5,10334600;4,45620100
2,76999993;5,10334600;4,45620100
2,77999993;5,10334600;4,36884800
2,78999993;5,10334600;4,36884800
2,79999993;5,10334600;4,36884800
2,80999993;5,10334600;4,36884800
2,81999993;5,10334600;4,36884800
2,82999993;5,10334600;4,36884800
2,83999993;5,10334600;4,36884800
2,84999993;5,10334600;4,36884800
2,85999993;5,10334600;4,36884800
2,86999993;5,10334600;4,36884800
2,87999993;5,10334600;4,36884800
2,88999993;5,10334600;4,36884800
2,89999993;5,10334600;4,36884800
2,90999993;5,10334600;4,36884800
2,91999993;5,10334600;4,36884800
2,92999993;5,10334600;4,36884800
2,93999993;5,10334600;4,36884800
2,94999993;5,10334600;4,36884800
2,95999993;5,10334600;4,28149600
2,96999992;5,01537900;4,36884800
2,97999992;5,01537900;4,36884800
2,98999992;5,10334600;4,36884800
2,99999992;5,01537900;4,36884800
3,00999992;5,10334600;4,36884800
3,01999992;5,10334600;4,36884800
3,02999992;5,10334600;4,36884800
3,03999992;5,01537900;4,36884800
3,04999992;5,01537900;4,36884800
3,05999992;5,10334600;4,28149600
3,06999992;5,01537900;4,28149600
3,07999992;5,01537900;4,28149600
3,08999992;5,01537900;4,28149600
3,09999992;5,01537900;4,28149600
3,10999992;5,01537900;4,28149600
3,11999992;5,01537900;4,28149600
3,12999992;5,01537900;4,28149600
3,13999992;5,01537900;4,28149600
3,14999992;5,01537900;4,28149600
3,15999992;5,01537900;4,28149600
3,16999992;5,01537900;4,28149600
3,17999992;5,01537900;4,28149600
3,18999992;5,01537900;4,28149600
3,19999992;5,01537900;4,28149600
3,20999992;5,01537900;4,28149600
3,21999992;5,01537900;4,28149600
3,22999992;5,01537900;4,28149600
3,23999992;5,01537900;4,28149600
3,24999992;5,01537900;4,28149600
3,25999992;5,01537900;4,28149600
3,26999992;5,01537900;4,19414400
3,27999992;5,01537900;4,19414400
3,28999992;5,01537900;4,19414400
3,29999992;5,01537900;4,19414400
3,30999992;5,01537900;4,19414400
3,31999992;4,92741200;4,19414400
3,32999992;4,92741200;4,19414400
3,33999992;5,01537900;4,19414400
3,34999992;4,92741200;4,19414400
3,35999992;4,92741200;4,19414400
3,36999991;4,92741200;4,19414400
3,37999991;4,92741200;4,19414400
3,38999991;4,92741200;4,19414400
3,39999991;4,92741200;4,19414400
3,40999991;4,92741200;4,19414400
3,41999991;4,92741200;4,19414400
3,42999991;4,92741200;4,19414400
3,43999991;4,92741200;4,19414400
3,44999991;4,92741200;4,19414400
3,45999991;4,92741200;4,19414400
3,46999991;4,92741200;4,19414400
3,47999991;4,92741200;4,19414400
3,48999991;4,92741200;4,19414400
3,49999991;4,92741200;4,19414400
3,50999991;4,92741200;4,19414400
3,51999991;4,92741200;4,19414400
3,52999991;4,92741200;4,19414400
3,53999991;4,92741200;4,19414400
3,54999991;4,92741200;4,10679100
3,55999991;4,92741200;4,10679100
3,56999991;4,92741200;4,10679100
3,57999991;4,92741200;4,19414400
3,58999991;4,92741200;4,19414400
3,59999991;4,92741200;4,10679100
3,60999991;4,92741200;4,10679100
3,61999991;4,83944400;4,10679100
3,62999991;4,92741200;4,19414400
3,63999991;4,92741200;4,10679100
3,64999991;4,83944400;4,10679100
3,65999991;4,83944400;4,10679100
3,66999991;4,83944400;4,10679100
3,67999991;4,92741200;4,10679100
3,68999991;4,92741200;4,10679100
3,69999991;4,92741200;4,10679100
3,70999991;4,83944400;4,10679100
3,71999991;4,83944400;4,10679100
3,72999991;4,83944400;4,10679100
3,73999991;4,83944400;4,10679100
3,74999991;4,83944400;4,10679100
3,75999991;4,83944400;4,10679100
3,76999990;4,83944400;4,10679100
3,77999990;4,83944400;4,10679100
3,78999990;4,83944400;4,10679100
3,79999990;4,83944400;4,10679100
3,80999990;4,83944400;4,10679100
3,81999990;4,83944400;4,10679100
3,82999990;4,83944400;4,10679100
3,83999990;4,83944400;4,10679100
3,84999990;4,83944400;4,10679100
3,85999990;4,83944400;4,10679100
3,86999990;4,83944400;4,10679100
3,87999990;4,83944400;4,01913100
3,88999990;4,83944400;4,10679100
3,89999990;4,83944400;4,01913100
3,90999990;4,83944400;4,10679100
3,91999990;4,75147600;4,01913100
3,92999990;4,83944400;4,01913100
3,93999990;4,83944400;4,01913100
3,94999990;4,75147600;4,01913100
3,95999990;4,83944400;4,01913100
3,96999990;4,83944400;4,01913100
3,97999990;4,75147600;4,01913100
3,98999990;4,75147600;4,01913100
3,99999990;4,75147600;4,01913100
4,00999990;4,83944400;4,10679100
4,01999990;4,75147600;4,01913100
4,02999990;4,75147600;4,01913100
4,03999990;4,75147600;4,01913100
4,04999990;4,75147600;4,01913100
4,05999990;4,75147600;4,01913100
4,06999990;4,75147600;4,01913100
4,07999990;4,75147600;4,01913100
4,08999990;4,75147600;4,01913100
4,09999990;4,75147600;4,01913100
4,10999990;4,75147600;4,01913100
4,11999990;4,75147600;4,01913100
4,12999990;4,75147600;4,01913100
4,13999990;4,75147600;4,01913100
4,14999990;4,75147600;4,01913100
4,15999989;4,75147600;4,01913100
4,16999989;4,75147600;4,01913100
4,17999989;4,75147600;4,01913100
4,18999989;4,75147600;4,01913100
4,19999989;4,75147600;3,93177900
4,20999989;4,75147600;4,01913100
4,21999989;4,75147600;4,01913100
4,22999989;4,66350900;4,01913100
4,23999989;4,75147600;3,93177900
4,24999989;4,75147600;3,93177900
4,25999989;4,75147600;3,93177900
4,26999989;4,66350900;3,93177900
4,27999989;4,66350900;4,01913100
4,28999989;4,75147600;3,93177900
4,29999989;4,66350900;3,93177900
4,30999989;4,66350900;3,93177900
4,31999989;4,75147600;3,93177900
4,32999989;4,66350900;3,93177900
4,33999989;4,66350900;4,01913100
4,34999989;4,66350900;3,93177900
4,35999989;4,66350900;3,93177900
4,36999989;4,66350900;3,93177900
4,37999989;4,66350900;3,93177900
4,38999989;4,66350900;3,93177900
4,39999989;4,66350900;3,93177900
4,40999989;4,66350900;3,93177900
4,41999989;4,66350900;3,93177900
4,42999989;4,66350900;3,93177900
4,43999989;4,66350900;3,93177900
4,44999989;4,66350900;3,93177900
4,45999989;4,66350900;3,93177900
4,46999989;4,66350900;3,93177900
4,47999989;4,66350900;3,93177900
4,48999989;4,66350900;3,93177900
4,49999989;4,66350900;3,93177900
4,50999989;4,66350900;3,93177900
4,51999989;4,66350900;3,93177900
4,52999989;4,66350900;3,93177900
4,53999989;4,66350900;3,93177900
4,54999989;4,66350900;3,93177900
4,55999988;4,66350900;3,84442700
4,56999988;4,66350900;3,93177900
4,57999988;4,66350900;3,84442700
4,58999988;4,66350900;3,84442700
4,59999988;4,66350900;3,93177900
4,60999988;4,66350900;3,93177900
4,61999988;4,57554100;3,93177900
4,62999988;4,57554100;3,93177900
4,63999988;4,57554100;3,84442700
4,64999988;4,57554100;3,84442700
4,65999988;4,57554100;3,84442700
4,66999988;4,57554100;3,84442700
4,67999988;4,57554100;3,84442700
4,68999988;4,57554100;3,84442700
4,69999988;4,57554100;3,84442700
4,70999988;4,57554100;3,84442700
4,71999988;4,57554100;3,84442700
4,72999988;4,57554100;3,84442700
4,73999988;4,57554100;3,84442700
4,74999988;4,57554100;3,84442700
4,75999988;4,57554100;3,84442700
4,76999988;4,57554100;3,84442700
4,77999988;4,57554100;3,84442700
4,78999988;4,57554100;3,84442700
4,79999988;4,57554100;3,84442700
4,80999988;4,57554100;3,84442700
4,81999988;4,57554100;3,84442700
4,82999988;4,57554100;3,84442700
4,83999988;4,57554100;3,84442700
4,84999988;4,57554100;3,84442700
4,85999988;4,57554100;3,84442700
4,86999988;4,57554100;3,84442700
4,87999988;4,48757400;3,84442700
4,88999988;4,57554100;3,84442700
4,89999988;4,48757400;3,84442700
4,90999988;4,48757400;3,84442700
4,91999988;4,48757400;3,84442700
4,92999988;4,57554100;3,84442700
4,93999988;4,48757400;3,84442700
4,94999987;4,48757400;3,84442700
4,95999987;4,48757400;3,84442700
4,96999987;4,48757400;3,84442700
4,97999987;4,48757400;3,84442700
4,98999987;4,48757400;3,75707400
4,99999987;4,48757400;3,75707400
5,00999987;4,48757400;3,75707400
5,01999987;4,48757400;3,84442700
5,02999987;4,48757400;3,75707400
5,03999987;4,48757400;3,75707400
5,04999987;4,48757400;3,75707400
5,05999987;4,48757400;3,75707400
5,06999987;4,48757400;3,84442700
5,07999987;4,48757400;3,75707400
5,08999987;4,48757400;3,75707400
5,09999987;4,48757400;3,75707400
5,10999987;4,48757400;3,75707400
5,11999987;4,48757400;3,75707400
5,12999987;4,48757400;3,75707400
5,13999987;4,48757400;3,75707400
5,14999987;4,39960600;3,75707400
5,15999987;4,39960600;3,75707400
5,16999987;4,39960600;3,75707400
5,17999987;4,39960600;3,75707400
5,18999987;4,48757400;3,75707400
5,19999987;4,39960600;3,75707400
5,20999987;4,39960600;3,75707400
5,21999987;4,48757400;3,75707400
5,22999987;4,48757400;3,75707400
5,23999987;4,39960600;3,75707400
5,24999987;4,39960600;3,75707400
5,25999987;4,39960600;3,75707400
5,26999987;4,48757400;3,75707400
5,27999987;4,39960600;3,75707400
5,28999987;4,39960600;3,75707400
5,29999987;4,39960600;3,75707400
5,30999987;4,39960600;3,75707400
5,31999987;4,39960600;3,75707400
5,32999987;4,39960600;3,75707400
5,33999987;4,39960600;3,75707400
5,34999986;4,39960600;3,75707400
5,35999986;4,39960600;3,75707400
5,36999986;4,39960600;3,75707400
5,37999986;4,39960600;3,75707400
5,38999986;4,39960600;3,75707400
5,39999986;4,39960600;3,75707400
5,40999986;4,39960600;3,66972200
5,41999986;4,39960600;3,66972200
5,42999986;4,39960600;3,75707400
5,43999986;4,39960600;3,75707400
5,44999986;4,39960600;3,75707400
5,45999986;4,39960600;3,75707400
5,46999986;4,39960600;3,75707400
5,47999986;4,39960600;3,75707400
5,48999986;4,31163900;3,75707400
5,49999986;4,39960600;3,66972200
5,50999986;4,39960600;3,66972200
5,51999986;4,31163900;3,66972200
5,52999986;4,31163900;3,75707400
5,53999986;4,31163900;3,75707400
5,54999986;4,31163900;3,66972200
5,55999986;4,31163900;3,75707400
5,56999986;4,31163900;3,75707400
5,57999986;4,31163900;3,75707400
5,58999986;4,31163900;3,66972200
5,59999986;4,31163900;3,66972200
5,60999986;4,31163900;3,75707400
5,61999986;4,31163900;3,75707400
5,62999986;4,31163900;3,75707400
5,63999986;4,31163900;3,75707400
5,64999986;4,31163900;3,75707400
5,65999986;4,31163900;3,66972200
5,66999986;4,31163900;3,66972200
5,67999986;4,31163900;3,75707400
5,68999986;4,31163900;3,66972200
5,69999986;4,31163900;3,66972200
5,70999986;4,31163900;3,66972200
5,71999986;4,31163900;3,66972200
5,72999986;4,31163900;3,75707400
5,73999985;4,31163900;3,75707400
5,74999985;4,31163900;3,66972200
5,75999985;4,31163900;3,66972200
5,76999985;4,31163900;3,75707400
5,77999985;4,31163900;3,66972200
5,78999985;4,31163900;3,66972200
5,79999985;4,22367100;3,66972200
5,80999985;4,31163900;3,66972200
5,81999985;4,31163900;3,66972200
5,82999985;4,22367100;3,66972200
5,83999985;4,22367100;3,66972200
5,84999985;4,31163900;3,66972200
5,85999985;4,22367100;3,66972200
5,86999985;4,22367100;3,66972200
5,87999985;4,22367100;3,66972200
5,88999985;4,22367100;3,66972200
5,89999985;4,22367100;3,66972200
5,90999985;4,22367100;3,66972200
5,91999985;4,22367100;3,66972200
5,92999985;4,22367100;3,66972200
5,93999985;4,22367100;3,66972200
5,94999985;4,22367100;3,66972200
5,95999985;4,22367100;3,66972200
5,96999985;4,22367100;3,66972200
5,97999985;4,22367100;3,66972200
5,98999985;4,22367100;3,66972200
5,99999985;4,22367100;3,66972200
6,00999985;4,22367100;3,66972200
6,01999985;4,22367100;3,66972200
6,02999985;4,22367100;3,66972200
6,03999985;4,22367100;3,66972200
6,04999985;4,22367100;3,66972200
6,05999985;4,22367100;3,66972200
6,06999985;4,13570400;3,66972200
6,07999985;4,22367100;3,66972200
6,08999985;4,22367100;3,66972200
6,09999985;4,22367100;3,66972200
6,10999985;4,13570400;3,66972200
6,11999985;4,13570400;3,66972200
6,12999985;4,13570400;3,66972200
6,13999984;4,13570400;3,66972200
6,14999984;4,13570400;3,66972200
6,15999984;4,13570400;3,66972200
6,16999984;4,13570400;3,66972200
6,17999984;4,13570400;3,66972200
6,18999984;4,13570400;3,66972200
6,19999984;4,13570400;3,66972200
6,20999984;4,13570400;3,66972200
6,21999984;4,13570400;3,66972200
6,22999984;4,13570400;3,66972200
6,23999984;4,13570400;3,66972200
6,24999984;4,13570400;3,66972200
6,25999984;4,13570400;3,66972200
6,26999984;4,13570400;3,66972200
6,27999984;4,13570400;3,66972200
6,28999984;4,13570400;3,66972200
6,29999984;4,13570400;3,66972200
6,30999984;4,13570400;3,66972200
6,31999984;4,13570400;3,66972200
6,32999984;4,13570400;3,66972200
6,33999984;4,13570400;3,66972200
6,34999984;4,04742900;3,66972200
6,35999984;4,13570400;3,66972200
6,36999984;4,13570400;3,66972200
6,37999984;4,13570400;3,66972200
6,38999984;4,13570400;3,66972200
6,39999984;4,13570400;3,66972200
6,40999984;4,13570400;3,66972200
6,41999984;4,13570400;3,66972200
6,42999984;4,04742900;3,66972200
6,43999984;4,04742900;3,66972200
6,44999984;4,04742900;3,66972200
6,45999984;4,13570400;3,66972200
6,46999984;4,04742900;3,66972200
6,47999984;4,13570400;3,66972200
6,48999984;4,04742900;3,66972200
6,49999984;4,04742900;3,66972200
6,50999984;4,04742900;3,66972200
6,51999984;4,04742900;3,66972200
6,52999984;4,04742900;3,66972200
6,53999983;4,04742900;3,66972200
6,54999983;4,04742900;3,66972200
6,55999983;4,04742900;3,66972200
6,56999983;4,04742900;3,66972200
6,57999983;4,04742900;3,66972200
6,58999983;4,04742900;3,66972200
6,59999983;4,04742900;3,66972200
6,60999983;4,04742900;3,66972200
6,61999983;4,04742900;3,66972200
6,62999983;4,04742900;3,66972200
6,63999983;4,04742900;3,66972200
6,64999983;3,95946100;3,66972200
6,65999983;4,04742900;3,66972200
6,66999983;4,04742900;3,66972200
6,67999983;3,95946100;3,66972200
6,68999983;3,95946100;3,66972200
6,69999983;4,04742900;3,66972200
6,70999983;3,95946100;3,66972200
6,71999983;4,04742900;3,66972200
6,72999983;3,95946100;3,66972200
6,73999983;3,95946100;3,66972200
6,74999983;4,04742900;3,66972200
6,75999983;4,04742900;3,66972200
6,76999983;4,04742900;3,66972200
6,77999983;4,04742900;3,66972200
6,78999983;3,95946100;3,66972200
6,79999983;3,95946100;3,66972200
6,80999983;3,95946100;3,66972200
6,81999983;3,95946100;3,66972200
6,82999983;3,95946100;3,66972200
6,83999983;3,95946100;3,66972200
6,84999983;3,95946100;3,66972200
6,85999983;3,95946100;3,66972200
6,86999983;3,95946100;3,75707400
6,87999983;3,95946100;3,75707400
6,88999983;3,95946100;3,66972200
6,89999983;3,95946100;3,75707400
6,90999983;3,95946100;3,75707400
6,91999983;3,95946100;3,66972200
6,92999982;3,95946100;3,75707400
6,93999982;3,95946100;3,75707400
6,94999982;3,95946100;3,66972200
6,95999982;3,95946100;3,75707400
6,96999982;3,95946100;3,66972200
6,97999982;3,95946100;3,75707400
6,98999982;3,95946100;3,66972200
6,99999982;3,95946100;3,75707400
7,00999982;3,95946100;3,66972200
7,01999982;3,87149400;3,75707400
7,02999982;3,87149400;3,75707400
7,03999982;3,95946100;3,75707400
7,04999982;3,87149400;3,75707400
7,05999982;3,87149400;3,66972200
7,06999982;3,87149400;3,66972200
7,07999982;3,87149400;3,75707400
7,08999982;3,95946100;3,75707400
7,09999982;3,87149400;3,75707400
7,10999982;3,87149400;3,75707400
7,11999982;3,87149400;3,66972200
7,12999982;3,87149400;3,75707400
7,13999982;3,87149400;3,75707400
7,14999982;3,87149400;3,75707400
7,15999982;3,87149400;3,75707400
7,16999982;3,87149400;3,75707400
7,17999982;3,87149400;3,75707400
7,18999982;3,87149400;3,75707400
7,19999982;3,87149400;3,75707400
7,20999982;3,87149400;3,75707400
7,21999982;3,87149400;3,75707400
7,22999982;3,87149400;3,75707400
7,23999982;3,87149400;3,75707400
7,24999982;3,87149400;3,75707400
7,25999982;3,87149400;3,75707400
7,26999982;3,87149400;3,75707400
7,27999982;3,87149400;3,75707400
7,28999982;3,87149400;3,75707400
7,29999982;3,78352600;3,75707400
7,30999982;3,87149400;3,75707400
7,31999982;3,87149400;3,75707400
7,32999981;3,87149400;3,75707400
7,33999981;3,78352600;3,75707400
7,34999981;3,78352600;3,75707400
7,35999981;3,78352600;3,75707400
7,36999981;3,87149400;3,75707400
7,37999981;3,78352600;3,75707400
7,38999981;3,78352600;3,75707400
7,39999981;3,78352600;3,75707400
7,40999981;3,78352600;3,75707400
7,41999981;3,78352600;3,75707400
7,42999981;3,78352600;3,75707400
7,43999981;3,78352600;3,84442700
7,44999981;3,78352600;3,84442700
7,45999981;3,78352600;3,84442700
7,46999981;3,78352600;3,84442700
7,47999981;3,78352600;3,75707400
7,48999981;3,78352600;3,75707400
7,49999981;3,78352600;3,84442700
7,50999981;3,78352600;3,75707400
7,51999981;3,78352600;3,75707400
7,52999981;3,78352600;3,84442700
7,53999981;3,78352600;3,84442700
7,54999981;3,78352600;3,84442700
7,55999981;3,78352600;3,75707400
7,56999981;3,78352600;3,84442700
7,57999981;3,78352600;3,84442700
7,58999981;3,78352600;3,84442700
7,59999981;3,78352600;3,84442700
7,60999981;3,78352600;3,84442700
7,61999981;3,78352600;3,84442700
7,62999981;3,78352600;3,84442700
7,63999981;3,78352600;3,84442700
7,64999981;3,78352600;3,84442700
7,65999981;3,69555900;3,84442700
7,66999981;3,69555900;3,84442700
7,67999981;3,69555900;3,84442700
7,68999981;3,69555900;3,84442700
7,69999981;3,78352600;3,84442700
7,70999981;3,78352600;3,84442700
7,71999980;3,69555900;3,84442700
7,72999980;3,69555900;3,84442700
7,73999980;3,78352600;3,93177900
