Frekvens;Kanal A;Kanal B
1,25999997;3,87149400;1,13588800
1,26999997;3,87149400;1,13588800
1,27999997;3,87149400;1,13588800
1,28999997;3,87149400;1,13588800
1,29999997;3,87149400;1,13588800
1,30999997;3,87149400;1,13588800
1,31999997;3,87149400;1,04853600
1,32999997;3,87149400;1,13588800
1,33999997;3,78352600;1,04853600
1,34999997;3,78352600;1,04853600
1,35999997;3,87149400;1,04853600
1,36999997;3,87149400;1,04853600
1,37999997;3,78352600;1,04853600
1,38999996;3,87149400;1,04853600
1,39999996;3,78352600;1,04853600
1,40999996;3,78352600;1,04853600
1,41999996;3,78352600;1,04853600
1,42999996;3,78352600;1,04853600
1,43999996;3,78352600;1,04853600
1,44999996;3,78352600;1,04853600
1,45999996;3,78352600;1,04853600
1,46999996;3,78352600;1,04853600
1,47999996;3,78352600;1,04853600
1,48999996;3,78352600;0,96087600
1,49999996;3,78352600;1,04853600
1,50999996;3,78352600;0,96087600
1,51999996;3,78352600;0,96087600
1,52999996;3,78352600;0,96087600
1,53999996;3,78352600;0,96087600
1,54999996;3,78352600;0,96087600
1,55999996;3,78352600;0,96087600
1,56999996;3,78352600;0,96087600
1,57999996;3,78352600;0,96087600
1,58999996;3,78352600;0,96087600
1,59999996;3,78352600;0,96087600
1,60999996;3,78352600;0,96087600
1,61999996;3,78352600;0,96087600
1,62999996;3,78352600;0,96087600
1,63999996;3,78352600;0,96087600
1,64999996;3,78352600;0,96087600
1,65999996;3,78352600;0,96087600
1,66999996;3,69555900;0,96087600
1,67999996;3,78352600;0,96087600
1,68999996;3,78352600;0,96087600
1,69999996;3,78352600;0,96087600
1,70999996;3,69555900;0,96087600
1,71999996;3,78352600;0,96087600
1,72999996;3,78352600;0,96087600
1,73999996;3,69555900;0,96087600
1,74999996;3,69555900;0,96087600
1,75999996;3,69555900;0,87352360
1,76999996;3,69555900;0,87352360
1,77999996;3,69555900;0,87352360
1,78999995;3,69555900;0,87352360
1,79999995;3,69555900;0,96087600
1,80999995;3,69555900;0,87352360
1,81999995;3,69555900;0,87352360
1,82999995;3,69555900;0,96087600
1,83999995;3,69555900;0,96087600
1,84999995;3,69555900;0,87352360
1,85999995;3,69555900;0,96087600
1,86999995;3,69555900;0,87352360
1,87999995;3,69555900;0,96087600
1,88999995;3,69555900;0,96087600
1,89999995;3,60759100;0,96087600
1,90999995;3,69555900;0,87352360
1,91999995;3,69555900;0,96087600
1,92999995;3,69555900;0,96087600
1,93999995;3,69555900;0,87352360
1,94999995;3,69555900;0,87352360
1,95999995;3,69555900;0,87352360
1,96999995;3,69555900;0,96087600
1,97999995;3,69555900;0,96087600
1,98999995;3,69555900;0,96087600
1,99999995;3,69555900;0,96087600
2,00999995;3,60759100;0,96087600
2,01999995;3,60759100;0,96087600
2,02999995;3,60759100;0,96087600
2,03999995;3,60759100;0,96087600
2,04999995;3,60759100;0,96087600
2,05999995;3,60759100;0,96087600
2,06999995;3,60759100;0,96087600
2,07999995;3,60759100;0,96087600
2,08999995;3,60759100;0,96087600
2,09999995;3,69555900;0,96087600
2,10999995;3,60759100;0,96087600
2,11999995;3,60759100;0,96087600
2,12999995;3,60759100;0,96087600
2,13999995;3,60759100;0,96087600
2,14999995;3,60759100;0,96087600
2,15999995;3,60759100;0,96087600
2,16999995;3,60759100;0,96087600
2,17999994;3,60759100;0,96087600
2,18999994;3,60759100;0,96087600
2,19999994;3,60759100;0,96087600
2,20999994;3,60759100;0,96087600
2,21999994;3,60759100;0,96087600
2,22999994;3,60759100;1,04853600
2,23999994;3,60759100;0,96087600
2,24999994;3,60759100;1,04853600
2,25999994;3,60759100;1,04853600
2,26999994;3,60759100;0,96087600
2,27999994;3,60759100;1,04853600
2,28999994;3,60759100;1,04853600
2,29999994;3,51962400;1,04853600
2,30999994;3,51962400;1,04853600
2,31999994;3,51962400;1,04853600
2,32999994;3,51962400;1,04853600
2,33999994;3,51962400;1,04853600
2,34999994;3,51962400;1,04853600
2,35999994;3,51962400;1,04853600
2,36999994;3,51962400;1,04853600
2,37999994;3,51962400;1,04853600
2,38999994;3,51962400;1,13588800
2,39999994;3,51962400;1,13588800
2,40999994;3,51962400;1,04853600
2,41999994;3,51962400;1,13588800
2,42999994;3,51962400;1,13588800
2,43999994;3,51962400;1,13588800
2,44999994;3,51962400;1,13588800
2,45999994;3,51962400;1,13588800
2,46999994;3,51962400;1,13588800
2,47999994;3,51962400;1,13588800
2,48999994;3,51962400;1,13588800
2,49999994;3,51962400;1,13588800
2,50999994;3,51962400;1,22324100
2,51999994;3,51962400;1,13588800
2,52999994;3,51962400;1,13588800
2,53999994;3,51962400;1,22324100
2,54999994;3,51962400;1,22324100
2,55999994;3,51962400;1,22324100
2,56999994;3,51962400;1,22324100
2,57999993;3,51962400;1,22324100
2,58999993;3,43165600;1,22324100
2,59999993;3,43165600;1,31059300
2,60999993;3,51962400;1,22324100
2,61999993;3,51962400;1,22324100
2,62999993;3,43165600;1,31059300
2,63999993;3,43165600;1,31059300
2,64999993;3,43165600;1,31059300
2,65999993;3,43165600;1,31059300
2,66999993;3,51962400;1,31059300
2,67999993;3,43165600;1,31059300
2,68999993;3,43165600;1,31059300
2,69999993;3,43165600;1,39794500
2,70999993;3,43165600;1,39794500
2,71999993;3,43165600;1,39794500
2,72999993;3,43165600;1,39794500
2,73999993;3,43165600;1,39794500
2,74999993;3,43165600;1,39794500
2,75999993;3,43165600;1,39794500
2,76999993;3,43165600;1,48529800
2,77999993;3,43165600;1,39794500
2,78999993;3,43165600;1,48529800
2,79999993;3,43165600;1,48529800
2,80999993;3,43165600;1,48529800
2,81999993;3,43165600;1,48529800
2,82999993;3,43165600;1,48529800
2,83999993;3,43165600;1,48529800
2,84999993;3,43165600;1,48529800
2,85999993;3,43165600;1,48529800
2,86999993;3,43165600;1,48529800
2,87999993;3,43165600;1,57265000
2,88999993;3,43165600;1,57265000
2,89999993;3,43165600;1,57265000
2,90999993;3,43165600;1,57265000
2,91999993;3,43165600;1,57265000
2,92999993;3,43165600;1,57265000
2,93999993;3,34368800;1,57265000
2,94999993;3,43165600;1,66000200
2,95999993;3,43165600;1,66000200
2,96999992;3,43165600;1,66000200
2,97999992;3,34368800;1,66000200
2,98999992;3,34368800;1,66000200
2,99999992;3,34368800;1,66000200
3,00999992;3,34368800;1,74735500
3,01999992;3,34368800;1,74735500
3,02999992;3,34368800;1,74735500
3,03999992;3,34368800;1,74735500
3,04999992;3,34368800;1,74735500
3,05999992;3,34368800;1,74735500
3,06999992;3,34368800;1,74735500
3,07999992;3,34368800;1,83470700
3,08999992;3,34368800;1,83470700
3,09999992;3,34368800;1,83470700
3,10999992;3,34368800;1,83470700
3,11999992;3,34368800;1,83470700
3,12999992;3,34368800;1,83470700
3,13999992;3,34368800;1,92206000
3,14999992;3,34368800;1,92206000
3,15999992;3,34368800;1,92206000
3,16999992;3,34368800;1,92206000
3,17999992;3,34368800;1,92206000
3,18999992;3,34368800;1,92206000
3,19999992;3,34368800;2,00941200
3,20999992;3,34368800;2,00941200
3,21999992;3,25572100;1,92206000
3,22999992;3,34368800;2,00941200
3,23999992;3,25572100;2,00941200
3,24999992;3,25572100;2,00941200
3,25999992;3,34368800;2,00941200
3,26999992;3,25572100;2,09707200
3,27999992;3,25572100;2,09707200
3,28999992;3,25572100;2,09707200
3,29999992;3,25572100;2,09707200
3,30999992;3,25572100;2,09707200
3,31999992;3,25572100;2,09707200
3,32999992;3,25572100;2,09707200
3,33999992;3,25572100;2,09707200
3,34999992;3,25572100;2,18442400
3,35999992;3,25572100;2,18442400
3,36999991;3,25572100;2,18442400
3,37999991;3,25572100;2,18442400
3,38999991;3,25572100;2,18442400
3,39999991;3,25572100;2,27177700
3,40999991;3,25572100;2,27177700
3,41999991;3,25572100;2,27177700
3,42999991;3,25572100;2,27177700
3,43999991;3,25572100;2,27177700
3,44999991;3,25572100;2,27177700
3,45999991;3,25572100;2,27177700
3,46999991;3,25572100;2,35912900
3,47999991;3,25572100;2,35912900
3,48999991;3,25572100;2,35912900
3,49999991;3,16775300;2,35912900
3,50999991;3,25572100;2,35912900
3,51999991;3,25572100;2,44648100
3,52999991;3,25572100;2,44648100
3,53999991;3,25572100;2,44648100
3,54999991;3,25572100;2,44648100
3,55999991;3,25572100;2,44648100
3,56999991;3,25572100;2,44648100
3,57999991;3,16775300;2,53383400
3,58999991;3,16775300;2,44648100
3,59999991;3,16775300;2,53383400
3,60999991;3,16775300;2,53383400
3,61999991;3,16775300;2,53383400
3,62999991;3,16775300;2,53383400
3,63999991;3,16775300;2,53383400
3,64999991;3,16775300;2,62118600
3,65999991;3,16775300;2,62118600
3,66999991;3,16775300;2,62118600
3,67999991;3,16775300;2,62118600
3,68999991;3,16775300;2,62118600
3,69999991;3,16775300;2,62118600
3,70999991;3,16775300;2,62118600
3,71999991;3,16775300;2,62118600
3,72999991;3,16775300;2,70853800
3,73999991;3,16775300;2,70853800
3,74999991;3,16775300;2,79589100
3,75999991;3,16775300;2,70853800
3,76999990;3,16775300;2,79589100
3,77999990;3,16775300;2,79589100
3,78999990;3,16775300;2,79589100
3,79999990;3,16775300;2,79589100
3,80999990;3,16775300;2,79589100
3,81999990;3,16775300;2,79589100
3,82999990;3,16775300;2,88324300
3,83999990;3,16775300;2,88324300
3,84999990;3,16775300;2,88324300
3,85999990;3,16775300;2,88324300
3,86999990;3,07978600;2,88324300
3,87999990;3,07978600;2,88324300
3,88999990;3,07978600;2,97059500
3,89999990;3,16775300;2,97059500
3,90999990;3,07978600;2,97059500
3,91999990;3,07978600;2,97059500
3,92999990;3,16775300;2,97059500
3,93999990;3,07978600;2,97059500
3,94999990;3,07978600;2,97059500
3,95999990;3,07978600;3,05825500
3,96999990;3,07978600;3,05825500
3,97999990;3,07978600;3,05825500
3,98999990;3,07978600;3,05825500
3,99999990;3,07978600;3,05825500
4,00999990;3,07978600;3,14560800
4,01999990;3,07978600;3,14560800
4,02999990;3,07978600;3,14560800
4,03999990;3,07978600;3,14560800
4,04999990;3,07978600;3,14560800
4,05999990;3,07978600;3,14560800
4,06999990;3,07978600;3,14560800
4,07999990;3,07978600;3,23296000
4,08999990;3,07978600;3,23296000
4,09999990;2,99151100;3,23296000
4,10999990;3,07978600;3,23296000
4,11999990;3,07978600;3,23296000
4,12999990;3,07978600;3,32031300
4,13999990;3,07978600;3,23296000
4,14999990;3,07978600;3,32031300
4,15999989;2,99151100;3,32031300
4,16999989;2,99151100;3,32031300
4,17999989;3,07978600;3,32031300
4,18999989;2,99151100;3,32031300
4,19999989;2,99151100;3,40766500
4,20999989;3,07978600;3,40766500
4,21999989;2,99151100;3,40766500
4,22999989;2,99151100;3,49501700
4,23999989;2,99151100;3,40766500
4,24999989;2,99151100;3,40766500
4,25999989;2,99151100;3,49501700
4,26999989;2,99151100;3,49501700
4,27999989;2,99151100;3,58237000
4,28999989;2,99151100;3,49501700
4,29999989;2,99151100;3,58237000
4,30999989;2,99151100;3,58237000
4,31999989;2,99151100;3,58237000
4,32999989;2,99151100;3,58237000
4,33999989;2,99151100;3,58237000
4,34999989;2,99151100;3,58237000
4,35999989;2,99151100;3,58237000
4,36999989;2,99151100;3,58237000
4,37999989;2,99151100;3,66972200
4,38999989;2,99151100;3,66972200
4,39999989;2,99151100;3,66972200
4,40999989;2,99151100;3,75707400
4,41999989;2,90354300;3,66972200
4,42999989;2,99151100;3,75707400
4,43999989;2,99151100;3,75707400
4,44999989;2,99151100;3,75707400
4,45999989;2,99151100;3,75707400
4,46999989;2,99151100;3,75707400
4,47999989;2,90354300;3,75707400
4,48999989;2,99151100;3,84442700
4,49999989;2,99151100;3,84442700
4,50999989;2,90354300;3,84442700
4,51999989;2,90354300;3,84442700
4,52999989;2,90354300;3,84442700
4,53999989;2,90354300;3,93177900
4,54999989;2,90354300;3,93177900
4,55999988;2,99151100;3,93177900
4,56999988;2,90354300;3,93177900
4,57999988;2,90354300;3,93177900
4,58999988;2,90354300;3,93177900
4,59999988;2,90354300;4,01913100
4,60999988;2,90354300;4,01913100
4,61999988;2,90354300;4,01913100
4,62999988;2,90354300;4,01913100
4,63999988;2,90354300;4,01913100
4,64999988;2,90354300;4,10679100
4,65999988;2,90354300;4,10679100
4,66999988;2,90354300;4,10679100
4,67999988;2,90354300;4,10679100
4,68999988;2,90354300;4,10679100
4,69999988;2,90354300;4,10679100
4,70999988;2,90354300;4,19414400
4,71999988;2,90354300;4,19414400
4,72999988;2,90354300;4,19414400
4,73999988;2,90354300;4,19414400
4,74999988;2,90354300;4,19414400
4,75999988;2,90354300;4,28149600
4,76999988;2,90354300;4,28149600
4,77999988;2,90354300;4,28149600
4,78999988;2,81557600;4,28149600
4,79999988;2,81557600;4,28149600
4,80999988;2,81557600;4,36884800
4,81999988;2,81557600;4,36884800
4,82999988;2,90354300;4,28149600
4,83999988;2,81557600;4,36884800
4,84999988;2,81557600;4,36884800
4,85999988;2,81557600;4,36884800
4,86999988;2,81557600;4,36884800
4,87999988;2,81557600;4,45620100
4,88999988;2,81557600;4,45620100
4,89999988;2,90354300;4,45620100
4,90999988;2,81557600;4,45620100
4,91999988;2,81557600;4,54355300
4,92999988;2,81557600;4,54355300
4,93999988;2,81557600;4,54355300
4,94999987;2,81557600;4,54355300
4,95999987;2,81557600;4,54355300
4,96999987;2,81557600;4,54355300
4,97999987;2,81557600;4,63090600
4,98999987;2,81557600;4,63090600
4,99999987;2,81557600;4,63090600
5,00999987;2,81557600;4,63090600
5,01999987;2,81557600;4,63090600
5,02999987;2,81557600;4,63090600
5,03999987;2,81557600;4,71825800
5,04999987;2,72760800;4,71825800
5,05999987;2,81557600;4,71825800
5,06999987;2,81557600;4,71825800
5,07999987;2,81557600;4,80561000
5,08999987;2,72760800;4,80561000
5,09999987;2,81557600;4,80561000
5,10999987;2,81557600;4,80561000
5,11999987;2,72760800;4,80561000
5,12999987;2,72760800;4,80561000
5,13999987;2,72760800;4,89296200
5,14999987;2,81557600;4,89296200
5,15999987;2,72760800;4,89296200
5,16999987;2,72760800;4,89296200
5,17999987;2,72760800;4,89296200
5,18999987;2,72760800;4,89296200
5,19999987;2,72760800;4,89296200
5,20999987;2,72760800;4,98031500
5,21999987;2,72760800;4,98031500
5,22999987;2,72760800;4,98031500
5,23999987;2,72760800;4,98031500
5,24999987;2,72760800;4,98031500
5,25999987;2,72760800;5,06766700
5,26999987;2,72760800;5,06766700
5,27999987;2,72760800;5,06766700
5,28999987;2,72760800;5,06766700
5,29999987;2,72760800;5,06766700
5,30999987;2,72760800;5,06766700
5,31999987;2,72760800;5,15532700
5,32999987;2,72760800;5,15532700
5,33999987;2,72760800;5,15532700
5,34999986;2,72760800;5,15532700
5,35999986;2,72760800;5,15532700
5,36999986;2,72760800;5,24268000
5,37999986;2,63964100;5,24268000
5,38999986;2,72760800;5,24268000
5,39999986;2,72760800;5,24268000
5,40999986;2,72760800;5,24268000
5,41999986;2,63964100;5,24268000
5,42999986;2,72760800;5,33003200
5,43999986;2,72760800;5,33003200
5,44999986;2,63964100;5,33003200
5,45999986;2,63964100;5,33003200
5,46999986;2,63964100;5,33003200
5,47999986;2,63964100;5,41738400
5,48999986;2,63964100;5,41738400
5,49999986;2,63964100;5,41738400
5,50999986;2,72760800;5,50473700
5,51999986;2,63964100;5,50473700
5,52999986;2,63964100;5,50473700
5,53999986;2,63964100;5,50473700
5,54999986;2,63964100;5,50473700
5,55999986;2,63964100;5,50473700
5,56999986;2,63964100;5,50473700
5,57999986;2,63964100;5,59208900
5,58999986;2,63964100;5,59208900
5,59999986;2,63964100;5,59208900
5,60999986;2,63964100;5,59208900
5,61999986;2,63964100;5,59208900
5,62999986;2,63964100;5,67944100
5,63999986;2,63964100;5,67944100
5,64999986;2,63964100;5,67944100
5,65999986;2,63964100;5,67944100
5,66999986;2,55167300;5,67944100
5,67999986;2,63964100;5,67944100
5,68999986;2,55167300;5,76679400
5,69999986;2,63964100;5,76679400
5,70999986;2,63964100;5,76679400
5,71999986;2,55167300;5,76679400
5,72999986;2,55167300;5,76679400
5,73999985;2,55167300;5,85414600
5,74999985;2,63964100;5,85414600
5,75999985;2,55167300;5,85414600
5,76999985;2,55167300;5,85414600
5,77999985;2,55167300;5,85414600
5,78999985;2,55167300;5,85414600
5,79999985;2,55167300;5,85414600
5,80999985;2,55167300;5,94149800
5,81999985;2,55167300;5,94149800
5,82999985;2,55167300;5,94149800
5,83999985;2,55167300;5,94149800
5,84999985;2,55167300;5,94149800
5,85999985;2,55167300;6,02885100
5,86999985;2,55167300;6,02885100
5,87999985;2,55167300;6,02885100
5,88999985;2,55167300;6,02885100
5,89999985;2,55167300;6,02885100
5,90999985;2,55167300;6,11651100
5,91999985;2,55167300;6,11651100
5,92999985;2,55167300;6,11651100
5,93999985;2,55167300;6,11651100
5,94999985;2,55167300;6,11651100
5,95999985;2,55167300;6,20386300
5,96999985;2,55167300;6,20386300
5,97999985;2,55167300;6,20386300
5,98999985;2,46370600;6,20386300
5,99999985;2,55167300;6,20386300
6,00999985;2,55167300;6,20386300
6,01999985;2,46370600;6,29121500
6,02999985;2,55167300;6,29121500
6,03999985;2,46370600;6,29121500
6,04999985;2,46370600;6,29121500
6,05999985;2,46370600;6,29121500
6,06999985;2,46370600;6,37856800
6,07999985;2,46370600;6,37856800
6,08999985;2,46370600;6,37856800
6,09999985;2,46370600;6,37856800
6,10999985;2,46370600;6,37856800
6,11999985;2,46370600;6,46592000
6,12999985;2,46370600;6,46592000
6,13999984;2,46370600;6,46592000
6,14999984;2,46370600;6,46592000
6,15999984;2,46370600;6,46592000
6,16999984;2,46370600;6,46592000
6,17999984;2,46370600;6,55327300
6,18999984;2,46370600;6,55327300
6,19999984;2,46370600;6,55327300
6,20999984;2,46370600;6,55327300
6,21999984;2,46370600;6,55327300
6,22999984;2,46370600;6,55327300
6,23999984;2,46370600;6,64062500
6,24999984;2,46370600;6,64062500
6,25999984;2,46370600;6,64062500
6,26999984;2,46370600;6,64062500
6,27999984;2,46370600;6,64062500
6,28999984;2,46370600;6,72797700
6,29999984;2,46370600;6,72797700
6,30999984;2,46370600;6,72797700
6,31999984;2,46370600;6,72797700
6,32999984;2,46370600;6,72797700
6,33999984;2,37573800;6,72797700
6,34999984;2,46370600;6,72797700
6,35999984;2,37573800;6,81533000
6,36999984;2,46370600;6,81533000
6,37999984;2,37573800;6,81533000
6,38999984;2,37573800;6,81533000
6,39999984;2,37573800;6,81533000
6,40999984;2,37573800;6,90268200
6,41999984;2,37573800;6,90268200
6,42999984;2,37573800;6,90268200
6,43999984;2,37573800;6,90268200
6,44999984;2,37573800;6,90268200
6,45999984;2,37573800;6,90268200
6,46999984;2,37573800;6,90268200
6,47999984;2,37573800;6,99003500
6,48999984;2,37573800;6,99003500
6,49999984;2,37573800;6,99003500
6,50999984;2,37573800;6,99003500
6,51999984;2,37573800;6,99003500
6,52999984;2,37573800;6,99003500
6,53999983;2,37573800;7,07738700
6,54999983;2,37573800;7,07738700
6,55999983;2,37573800;7,07738700
6,56999983;2,37573800;7,07738700
6,57999983;2,37573800;7,07738700
6,58999983;2,37573800;7,07738700
6,59999983;2,37573800;7,16504700
6,60999983;2,37573800;7,16504700
6,61999983;2,37573800;7,16504700
6,62999983;2,37573800;7,16504700
6,63999983;2,37573800;7,16504700
6,64999983;2,37573800;7,16504700
6,65999983;2,37573800;7,16504700
6,66999983;2,28777100;7,16504700
6,67999983;2,28777100;7,25239900
6,68999983;2,37573800;7,25239900
6,69999983;2,28777100;7,16504700
6,70999983;2,28777100;7,25239900
6,71999983;2,28777100;7,25239900
6,72999983;2,28777100;7,25239900
6,73999983;2,28777100;7,25239900
6,74999983;2,28777100;7,25239900
6,75999983;2,28777100;7,33975100
6,76999983;2,28777100;7,33975100
6,77999983;2,28777100;7,33975100
6,78999983;2,28777100;7,33975100
6,79999983;2,28777100;7,33975100
6,80999983;2,28777100;7,42710400
6,81999983;2,28777100;7,33975100
6,82999983;2,28777100;7,33975100
6,83999983;2,28777100;7,42710400
6,84999983;2,28777100;7,42710400
6,85999983;2,28777100;7,42710400
6,86999983;2,28777100;7,42710400
6,87999983;2,28777100;7,42710400
6,88999983;2,28777100;7,42710400
6,89999983;2,28777100;7,42710400
6,90999983;2,28777100;7,42710400
6,91999983;2,19980300;7,42710400
6,92999982;2,19980300;7,51445600
6,93999982;2,28777100;7,51445600
6,94999982;2,28777100;7,51445600
6,95999982;2,19980300;7,51445600
6,96999982;2,28777100;7,51445600
6,97999982;2,28777100;7,51445600
6,98999982;2,19980300;7,51445600
6,99999982;2,19980300;7,51445600
7,00999982;2,19980300;7,51445600
7,01999982;2,28777100;7,51445600
7,02999982;2,19980300;7,51445600
7,03999982;2,19980300;7,60180900
7,04999982;2,19980300;7,60180900
7,05999982;2,19980300;7,60180900
7,06999982;2,19980300;7,60180900
7,07999982;2,19980300;7,60180900
7,08999982;2,19980300;7,60180900
7,09999982;2,19980300;7,60180900
7,10999982;2,19980300;7,60180900
7,11999982;2,19980300;7,60180900
7,12999982;2,19980300;7,68916100
7,13999982;2,19980300;7,60180900
7,14999982;2,19980300;7,60180900
7,15999982;2,19980300;7,68916100
7,16999982;2,19980300;7,68916100
7,17999982;2,19980300;7,68916100
7,18999982;2,19980300;7,68916100
7,19999982;2,19980300;7,68916100
7,20999982;2,19980300;7,68916100
7,21999982;2,19980300;7,68916100
7,22999982;2,19980300;7,68916100
7,23999982;2,19980300;7,68916100
7,24999982;2,19980300;7,77651300
7,25999982;2,11183600;7,68916100
7,26999982;2,19980300;7,77651300
7,27999982;2,19980300;7,68916100
7,28999982;2,19980300;7,77651300
7,29999982;2,11183600;7,77651300
7,30999982;2,11183600;7,77651300
7,31999982;2,11183600;7,77651300
7,32999981;2,11183600;7,68916100
7,33999981;2,11183600;7,77651300
7,34999981;2,11183600;7,77651300
7,35999981;2,11183600;7,77651300
7,36999981;2,11183600;7,77651300
7,37999981;2,11183600;7,77651300
7,38999981;2,11183600;7,77651300
7,39999981;2,11183600;7,77651300
7,40999981;2,11183600;7,77651300
7,41999981;2,11183600;7,77651300
7,42999981;2,11183600;7,77651300
7,43999981;2,11183600;7,77651300
7,44999981;2,11183600;7,77651300
7,45999981;2,11183600;7,77651300
7,46999981;2,11183600;7,77651300
7,47999981;2,11183600;7,77651300
7,48999981;2,11183600;7,77651300
7,49999981;2,11183600;7,77651300
7,50999981;2,11183600;7,77651300
7,51999981;2,11183600;7,77651300
7,52999981;2,11183600;7,77651300
7,53999981;2,11183600;7,77651300
7,54999981;2,02356100;7,77651300
7,55999981;2,11183600;7,86386600
7,56999981;2,11183600;7,86386600
7,57999981;2,02356100;7,77651300
7,58999981;2,11183600;7,86386600
7,59999981;2,11183600;7,86386600
7,60999981;2,11183600;7,86386600
7,61999981;2,02356100;7,86386600
7,62999981;2,02356100;7,77651300
7,63999981;2,02356100;7,86386600
7,64999981;2,02356100;7,86386600
7,65999981;2,02356100;7,77651300
7,66999981;2,02356100;7,86386600
7,67999981;2,02356100;7,86386600
7,68999981;2,02356100;7,86386600
7,69999981;2,02356100;7,77651300
7,70999981;2,02356100;7,86386600
7,71999980;2,02356100;7,86386600
7,72999980;2,02356100;7,77651300
7,73999980;2,02356100;7,86386600
