Frekvens;Kanal A;Kanal B
1,25999997;8,44734300;2,70853800
1,26999997;8,44734300;2,70853800
1,27999997;8,44734300;2,70853800
1,28999997;8,53531000;2,79589100
1,29999997;8,53531000;2,70853800
1,30999997;8,53531000;2,70853800
1,31999997;8,53531000;2,79589100
1,32999997;8,53531000;2,79589100
1,33999997;8,53531000;2,70853800
1,34999997;8,53531000;2,79589100
1,35999997;8,53531000;2,70853800
1,36999997;8,53531000;2,79589100
1,37999997;8,53531000;2,79589100
1,38999996;8,53531000;2,79589100
1,39999996;8,53531000;2,79589100
1,40999996;8,53531000;2,79589100
1,41999996;8,53531000;2,79589100
1,42999996;8,53531000;2,79589100
1,43999996;8,53531000;2,79589100
1,44999996;8,53531000;2,79589100
1,45999996;8,53531000;2,79589100
1,46999996;8,53531000;2,79589100
1,47999996;8,53531000;2,79589100
1,48999996;8,53531000;2,79589100
1,49999996;8,53531000;2,79589100
1,50999996;8,62327800;2,79589100
1,51999996;8,53531000;2,88324300
1,52999996;8,53531000;2,79589100
1,53999996;8,53531000;2,79589100
1,54999996;8,53531000;2,88324300
1,55999996;8,53531000;2,88324300
1,56999996;8,53531000;2,88324300
1,57999996;8,62327800;2,88324300
1,58999996;8,62327800;2,88324300
1,59999996;8,62327800;2,79589100
1,60999996;8,62327800;2,88324300
1,61999996;8,53531000;2,88324300
1,62999996;8,62327800;2,88324300
1,63999996;8,62327800;2,88324300
1,64999996;8,62327800;2,88324300
1,65999996;8,62327800;2,88324300
1,66999996;8,53531000;2,88324300
1,67999996;8,62327800;2,88324300
1,68999996;8,62327800;2,88324300
1,69999996;8,62327800;2,88324300
1,70999996;8,62327800;2,88324300
1,71999996;8,62327800;2,88324300
1,72999996;8,62327800;2,88324300
1,73999996;8,62327800;2,97059500
1,74999996;8,62327800;2,97059500
1,75999996;8,62327800;2,97059500
1,76999996;8,62327800;2,97059500
1,77999996;8,62327800;2,97059500
1,78999995;8,62327800;2,97059500
1,79999995;8,62327800;2,97059500
1,80999995;8,62327800;2,97059500
1,81999995;8,62327800;2,97059500
1,82999995;8,62327800;2,97059500
1,83999995;8,62327800;2,97059500
1,84999995;8,62327800;2,97059500
1,85999995;8,62327800;2,97059500
1,86999995;8,62327800;3,05825500
1,87999995;8,62327800;3,05825500
1,88999995;8,62327800;2,97059500
1,89999995;8,62327800;3,05825500
1,90999995;8,62327800;3,05825500
1,91999995;8,71124500;3,05825500
1,92999995;8,71124500;3,05825500
1,93999995;8,71124500;3,05825500
1,94999995;8,71124500;3,05825500
1,95999995;8,71124500;3,05825500
1,96999995;8,71124500;3,05825500
1,97999995;8,71124500;3,05825500
1,98999995;8,71124500;3,05825500
1,99999995;8,71124500;3,05825500
2,00999995;8,71124500;3,05825500
2,01999995;8,71124500;3,14560800
2,02999995;8,71124500;3,14560800
2,03999995;8,71124500;3,14560800
2,04999995;8,71124500;3,14560800
2,05999995;8,71124500;3,14560800
2,06999995;8,71124500;3,14560800
2,07999995;8,71124500;3,14560800
2,08999995;8,71124500;3,14560800
2,09999995;8,71124500;3,14560800
2,10999995;8,71124500;3,14560800
2,11999995;8,71124500;3,14560800
2,12999995;8,71124500;3,14560800
2,13999995;8,71124500;3,14560800
2,14999995;8,71124500;3,14560800
2,15999995;8,71124500;3,14560800
2,16999995;8,71124500;3,14560800
2,17999994;8,71124500;3,23296000
2,18999994;8,71124500;3,23296000
2,19999994;8,71124500;3,23296000
2,20999994;8,71124500;3,23296000
2,21999994;8,71124500;3,23296000
2,22999994;8,79921200;3,23296000
2,23999994;8,71124500;3,23296000
2,24999994;8,71124500;3,32031300
2,25999994;8,79921200;3,32031300
2,26999994;8,79921200;3,32031300
2,27999994;8,71124500;3,32031300
2,28999994;8,79921200;3,23296000
2,29999994;8,71124500;3,32031300
2,30999994;8,79921200;3,32031300
2,31999994;8,79921200;3,32031300
2,32999994;8,79921200;3,32031300
2,33999994;8,79921200;3,32031300
2,34999994;8,79921200;3,32031300
2,35999994;8,79921200;3,40766500
2,36999994;8,79921200;3,40766500
2,37999994;8,79921200;3,32031300
2,38999994;8,79921200;3,32031300
2,39999994;8,79921200;3,40766500
2,40999994;8,79921200;3,40766500
2,41999994;8,79921200;3,40766500
2,42999994;8,79921200;3,40766500
2,43999994;8,79921200;3,40766500
2,44999994;8,79921200;3,40766500
2,45999994;8,79921200;3,40766500
2,46999994;8,79921200;3,40766500
2,47999994;8,79921200;3,40766500
2,48999994;8,79921200;3,40766500
2,49999994;8,79921200;3,40766500
2,50999994;8,79921200;3,49501700
2,51999994;8,88718000;3,40766500
2,52999994;8,79921200;3,49501700
2,53999994;8,88718000;3,49501700
2,54999994;8,79921200;3,49501700
2,55999994;8,88718000;3,49501700
2,56999994;8,88718000;3,49501700
2,57999993;8,88718000;3,49501700
2,58999993;8,88718000;3,49501700
2,59999993;8,88718000;3,49501700
2,60999993;8,88718000;3,49501700
2,61999993;8,88718000;3,58237000
2,62999993;8,79921200;3,49501700
2,63999993;8,88718000;3,58237000
2,64999993;8,88718000;3,58237000
2,65999993;8,88718000;3,58237000
2,66999993;8,88718000;3,58237000
2,67999993;8,88718000;3,58237000
2,68999993;8,88718000;3,58237000
2,69999993;8,88718000;3,58237000
2,70999993;8,88718000;3,58237000
2,71999993;8,88718000;3,58237000
2,72999993;8,88718000;3,58237000
2,73999993;8,88718000;3,58237000
2,74999993;8,88718000;3,58237000
2,75999993;8,88718000;3,66972200
2,76999993;8,88718000;3,58237000
2,77999993;8,88718000;3,66972200
2,78999993;8,88718000;3,66972200
2,79999993;8,88718000;3,66972200
2,80999993;8,88718000;3,66972200
2,81999993;8,88718000;3,66972200
2,82999993;8,88718000;3,66972200
2,83999993;8,88718000;3,66972200
2,84999993;8,88718000;3,75707400
2,85999993;8,88718000;3,75707400
2,86999993;8,88718000;3,66972200
2,87999993;8,97514700;3,75707400
2,88999993;8,97514700;3,75707400
2,89999993;8,97514700;3,75707400
2,90999993;8,97514700;3,75707400
2,91999993;8,97514700;3,75707400
2,92999993;8,97514700;3,75707400
2,93999993;8,97514700;3,75707400
2,94999993;8,88718000;3,75707400
2,95999993;8,97514700;3,84442700
2,96999992;8,97514700;3,75707400
2,97999992;8,97514700;3,84442700
2,98999992;8,97514700;3,84442700
2,99999992;8,97514700;3,75707400
3,00999992;8,97514700;3,84442700
3,01999992;8,97514700;3,84442700
3,02999992;8,97514700;3,84442700
3,03999992;8,97514700;3,84442700
3,04999992;8,97514700;3,84442700
3,05999992;8,97514700;3,84442700
3,06999992;8,97514700;3,84442700
3,07999992;8,97514700;3,84442700
3,08999992;8,97514700;3,84442700
3,09999992;8,97514700;3,84442700
3,10999992;8,97514700;3,93177900
3,11999992;8,97514700;3,84442700
3,12999992;8,97514700;3,93177900
3,13999992;8,97514700;3,93177900
3,14999992;8,97514700;3,93177900
3,15999992;8,97514700;3,93177900
3,16999992;8,97514700;3,93177900
3,17999992;8,97514700;3,93177900
3,18999992;8,97514700;3,93177900
3,19999992;9,06311500;3,93177900
3,20999992;9,06311500;4,01913100
3,21999992;9,06311500;4,01913100
3,22999992;8,97514700;4,01913100
3,23999992;9,06311500;4,01913100
3,24999992;9,06311500;4,01913100
3,25999992;9,06311500;4,01913100
3,26999992;9,06311500;4,01913100
3,27999992;9,06311500;4,01913100
3,28999992;9,06311500;4,01913100
3,29999992;9,06311500;4,01913100
3,30999992;9,06311500;4,10679100
3,31999992;8,97514700;4,10679100
3,32999992;9,06311500;4,01913100
3,33999992;9,06311500;4,10679100
3,34999992;9,06311500;4,10679100
3,35999992;9,06311500;4,10679100
3,36999991;9,06311500;4,10679100
3,37999991;9,06311500;4,10679100
3,38999991;9,06311500;4,10679100
3,39999991;9,06311500;4,10679100
3,40999991;9,06311500;4,10679100
3,41999991;9,06311500;4,10679100
3,42999991;9,06311500;4,19414400
3,43999991;9,06311500;4,19414400
3,44999991;9,06311500;4,19414400
3,45999991;9,06311500;4,19414400
3,46999991;9,06311500;4,19414400
3,47999991;9,15108300;4,19414400
3,48999991;9,06311500;4,19414400
3,49999991;9,15108300;4,19414400
3,50999991;9,15108300;4,19414400
3,51999991;9,06311500;4,19414400
3,52999991;9,06311500;4,28149600
3,53999991;9,15108300;4,19414400
3,54999991;9,15108300;4,28149600
3,55999991;9,15108300;4,28149600
3,56999991;9,15108300;4,28149600
3,57999991;9,15108300;4,28149600
3,58999991;9,15108300;4,28149600
3,59999991;9,15108300;4,28149600
3,60999991;9,15108300;4,28149600
3,61999991;9,15108300;4,28149600
3,62999991;9,15108300;4,36884800
3,63999991;9,15108300;4,28149600
3,64999991;9,15108300;4,36884800
3,65999991;9,15108300;4,36884800
3,66999991;9,15108300;4,36884800
3,67999991;9,15108300;4,36884800
3,68999991;9,15108300;4,36884800
3,69999991;9,15108300;4,36884800
3,70999991;9,15108300;4,36884800
3,71999991;9,15108300;4,36884800
3,72999991;9,15108300;4,36884800
3,73999991;9,15108300;4,45620100
3,74999991;9,15108300;4,45620100
3,75999991;9,15108300;4,45620100
3,76999990;9,15108300;4,45620100
3,77999990;9,15108300;4,45620100
3,78999990;9,15108300;4,45620100
3,79999990;9,15108300;4,45620100
3,80999990;9,15108300;4,45620100
3,81999990;9,15108300;4,54355300
3,82999990;9,23935800;4,54355300
3,83999990;9,23935800;4,54355300
3,84999990;9,23935800;4,54355300
3,85999990;9,23935800;4,54355300
3,86999990;9,23935800;4,54355300
3,87999990;9,23935800;4,54355300
3,88999990;9,23935800;4,54355300
3,89999990;9,23935800;4,54355300
3,90999990;9,23935800;4,54355300
3,91999990;9,23935800;4,63090600
3,92999990;9,23935800;4,54355300
3,93999990;9,23935800;4,63090600
3,94999990;9,23935800;4,63090600
3,95999990;9,23935800;4,63090600
3,96999990;9,23935800;4,63090600
3,97999990;9,23935800;4,63090600
3,98999990;9,23935800;4,63090600
3,99999990;9,23935800;4,63090600
4,00999990;9,23935800;4,63090600
4,01999990;9,23935800;4,71825800
4,02999990;9,23935800;4,63090600
4,03999990;9,23935800;4,63090600
4,04999990;9,23935800;4,71825800
4,05999990;9,23935800;4,71825800
4,06999990;9,23935800;4,71825800
4,07999990;9,23935800;4,71825800
4,08999990;9,23935800;4,71825800
4,09999990;9,23935800;4,71825800
4,10999990;9,23935800;4,71825800
4,11999990;9,32732500;4,71825800
4,12999990;9,32732500;4,71825800
4,13999990;9,23935800;4,80561000
4,14999990;9,23935800;4,80561000
4,15999989;9,32732500;4,80561000
4,16999989;9,32732500;4,80561000
4,17999989;9,32732500;4,80561000
4,18999989;9,32732500;4,80561000
4,19999989;9,32732500;4,80561000
4,20999989;9,32732500;4,80561000
4,21999989;9,32732500;4,89296200
4,22999989;9,32732500;4,89296200
4,23999989;9,32732500;4,80561000
4,24999989;9,32732500;4,89296200
4,25999989;9,32732500;4,89296200
4,26999989;9,32732500;4,89296200
4,27999989;9,32732500;4,89296200
4,28999989;9,32732500;4,89296200
4,29999989;9,32732500;4,89296200
4,30999989;9,32732500;4,89296200
4,31999989;9,32732500;4,89296200
4,32999989;9,32732500;4,89296200
4,33999989;9,32732500;4,89296200
4,34999989;9,32732500;4,98031500
4,35999989;9,32732500;4,89296200
4,36999989;9,32732500;4,98031500
4,37999989;9,41529300;4,98031500
4,38999989;9,32732500;4,98031500
4,39999989;9,32732500;4,98031500
4,40999989;9,32732500;5,06766700
4,41999989;9,41529300;4,98031500
4,42999989;9,32732500;4,98031500
4,43999989;9,41529300;5,06766700
4,44999989;9,32732500;4,98031500
4,45999989;9,41529300;5,06766700
4,46999989;9,41529300;5,06766700
4,47999989;9,32732500;5,06766700
4,48999989;9,41529300;5,06766700
4,49999989;9,41529300;5,06766700
4,50999989;9,41529300;5,06766700
4,51999989;9,41529300;5,06766700
4,52999989;9,41529300;5,06766700
4,53999989;9,41529300;5,06766700
4,54999989;9,41529300;5,06766700
4,55999988;9,41529300;5,15532700
4,56999988;9,41529300;5,15532700
4,57999988;9,41529300;5,15532700
4,58999988;9,41529300;5,15532700
4,59999988;9,41529300;5,15532700
4,60999988;9,41529300;5,15532700
4,61999988;9,41529300;5,15532700
4,62999988;9,41529300;5,15532700
4,63999988;9,41529300;5,15532700
4,64999988;9,41529300;5,15532700
4,65999988;9,41529300;5,15532700
4,66999988;9,41529300;5,24268000
4,67999988;9,41529300;5,24268000
4,68999988;9,41529300;5,24268000
4,69999988;9,41529300;5,24268000
4,70999988;9,41529300;5,24268000
4,71999988;9,41529300;5,24268000
4,72999988;9,41529300;5,24268000
4,73999988;9,50326100;5,24268000
4,74999988;9,41529300;5,24268000
4,75999988;9,50326100;5,24268000
4,76999988;9,41529300;5,24268000
4,77999988;9,50326100;5,24268000
4,78999988;9,41529300;5,24268000
4,79999988;9,50326100;5,33003200
4,80999988;9,50326100;5,33003200
4,81999988;9,50326100;5,33003200
4,82999988;9,50326100;5,33003200
4,83999988;9,50326100;5,33003200
4,84999988;9,41529300;5,33003200
4,85999988;9,50326100;5,33003200
4,86999988;9,50326100;5,33003200
4,87999988;9,50326100;5,33003200
4,88999988;9,50326100;5,41738400
4,89999988;9,50326100;5,33003200
4,90999988;9,50326100;5,33003200
4,91999988;9,50326100;5,33003200
4,92999988;9,50326100;5,41738400
4,93999988;9,50326100;5,33003200
4,94999987;9,50326100;5,33003200
4,95999987;9,50326100;5,41738400
4,96999987;9,50326100;5,41738400
4,97999987;9,50326100;5,41738400
4,98999987;9,50326100;5,41738400
4,99999987;9,50326100;5,41738400
5,00999987;9,50326100;5,41738400
5,01999987;9,50326100;5,41738400
5,02999987;9,59122800;5,41738400
5,03999987;9,50326100;5,41738400
5,04999987;9,50326100;5,50473700
5,05999987;9,50326100;5,41738400
5,06999987;9,59122800;5,41738400
5,07999987;9,59122800;5,50473700
5,08999987;9,50326100;5,50473700
5,09999987;9,59122800;5,41738400
5,10999987;9,59122800;5,50473700
5,11999987;9,59122800;5,50473700
5,12999987;9,59122800;5,50473700
5,13999987;9,59122800;5,50473700
5,14999987;9,50326100;5,50473700
5,15999987;9,59122800;5,50473700
5,16999987;9,59122800;5,50473700
5,17999987;9,59122800;5,59208900
5,18999987;9,59122800;5,50473700
5,19999987;9,59122800;5,50473700
5,20999987;9,59122800;5,59208900
5,21999987;9,59122800;5,59208900
5,22999987;9,59122800;5,59208900
5,23999987;9,59122800;5,59208900
5,24999987;9,59122800;5,59208900
5,25999987;9,59122800;5,59208900
5,26999987;9,59122800;5,59208900
5,27999987;9,59122800;5,59208900
5,28999987;9,59122800;5,59208900
5,29999987;9,59122800;5,59208900
5,30999987;9,59122800;5,59208900
5,31999987;9,59122800;5,59208900
5,32999987;9,59122800;5,59208900
5,33999987;9,59122800;5,67944100
5,34999986;9,59122800;5,59208900
5,35999986;9,59122800;5,59208900
5,36999986;9,59122800;5,59208900
5,37999986;9,59122800;5,67944100
5,38999986;9,59122800;5,59208900
5,39999986;9,59122800;5,67944100
5,40999986;9,59122800;5,67944100
5,41999986;9,59122800;5,67944100
5,42999986;9,59122800;5,67944100
5,43999986;9,59122800;5,67944100
5,44999986;9,50326100;5,67944100
5,45999986;9,59122800;5,67944100
5,46999986;9,50326100;5,67944100
5,47999986;9,59122800;5,67944100
5,48999986;9,59122800;5,67944100
5,49999986;9,50326100;5,67944100
5,50999986;9,50326100;5,76679400
5,51999986;9,50326100;5,67944100
5,52999986;9,50326100;5,67944100
5,53999986;9,50326100;5,76679400
5,54999986;9,50326100;5,76679400
5,55999986;9,50326100;5,67944100
5,56999986;9,50326100;5,76679400
5,57999986;9,50326100;5,76679400
5,58999986;9,50326100;5,76679400
5,59999986;9,50326100;5,76679400
5,60999986;9,50326100;5,76679400
5,61999986;9,50326100;5,76679400
5,62999986;9,50326100;5,76679400
5,63999986;9,50326100;5,76679400
5,64999986;9,50326100;5,76679400
5,65999986;9,50326100;5,76679400
5,66999986;9,50326100;5,76679400
5,67999986;9,50326100;5,76679400
5,68999986;9,50326100;5,76679400
5,69999986;9,50326100;5,76679400
5,70999986;9,50326100;5,76679400
5,71999986;9,41529300;5,76679400
5,72999986;9,50326100;5,76679400
5,73999985;9,41529300;5,76679400
5,74999985;9,41529300;5,85414600
5,75999985;9,41529300;5,76679400
5,76999985;9,41529300;5,76679400
5,77999985;9,50326100;5,76679400
5,78999985;9,41529300;5,76679400
5,79999985;9,41529300;5,76679400
5,80999985;9,50326100;5,85414600
5,81999985;9,41529300;5,76679400
5,82999985;9,50326100;5,76679400
5,83999985;9,41529300;5,85414600
5,84999985;9,41529300;5,76679400
5,85999985;9,41529300;5,85414600
5,86999985;9,41529300;5,85414600
5,87999985;9,41529300;5,85414600
5,88999985;9,41529300;5,85414600
5,89999985;9,41529300;5,76679400
5,90999985;9,41529300;5,85414600
5,91999985;9,41529300;5,85414600
5,92999985;9,41529300;5,85414600
5,93999985;9,41529300;5,85414600
5,94999985;9,41529300;5,85414600
5,95999985;9,41529300;5,85414600
5,96999985;9,41529300;5,85414600
5,97999985;9,41529300;5,85414600
5,98999985;9,41529300;5,85414600
5,99999985;9,41529300;5,85414600
6,00999985;9,41529300;5,85414600
6,01999985;9,41529300;5,85414600
6,02999985;9,41529300;5,85414600
6,03999985;9,41529300;5,85414600
6,04999985;9,41529300;5,85414600
6,05999985;9,32732500;5,85414600
6,06999985;9,41529300;5,85414600
6,07999985;9,32732500;5,85414600
6,08999985;9,32732500;5,85414600
6,09999985;9,32732500;5,85414600
6,10999985;9,32732500;5,85414600
6,11999985;9,32732500;5,85414600
6,12999985;9,32732500;5,85414600
6,13999984;9,32732500;5,85414600
6,14999984;9,32732500;5,85414600
6,15999984;9,32732500;5,85414600
6,16999984;9,32732500;5,85414600
6,17999984;9,32732500;5,85414600
6,18999984;9,32732500;5,85414600
6,19999984;9,32732500;5,85414600
6,20999984;9,32732500;5,85414600
6,21999984;9,32732500;5,85414600
6,22999984;9,32732500;5,85414600
6,23999984;9,32732500;5,85414600
6,24999984;9,32732500;5,85414600
6,25999984;9,32732500;5,85414600
6,26999984;9,32732500;5,85414600
6,27999984;9,32732500;5,85414600
6,28999984;9,32732500;5,85414600
6,29999984;9,32732500;5,85414600
6,30999984;9,32732500;5,85414600
6,31999984;9,23935800;5,85414600
6,32999984;9,32732500;5,85414600
6,33999984;9,32732500;5,85414600
6,34999984;9,23935800;5,85414600
6,35999984;9,32732500;5,85414600
6,36999984;9,32732500;5,85414600
6,37999984;9,32732500;5,85414600
6,38999984;9,32732500;5,85414600
6,39999984;9,32732500;5,85414600
6,40999984;9,23935800;5,76679400
6,41999984;9,23935800;5,85414600
6,42999984;9,32732500;5,76679400
6,43999984;9,23935800;5,85414600
6,44999984;9,32732500;5,85414600
6,45999984;9,23935800;5,85414600
6,46999984;9,23935800;5,85414600
6,47999984;9,23935800;5,85414600
6,48999984;9,23935800;5,85414600
6,49999984;9,23935800;5,85414600
6,50999984;9,32732500;5,85414600
6,51999984;9,23935800;5,85414600
6,52999984;9,23935800;5,85414600
6,53999983;9,23935800;5,76679400
6,54999983;9,23935800;5,76679400
6,55999983;9,23935800;5,76679400
6,56999983;9,23935800;5,76679400
6,57999983;9,23935800;5,76679400
6,58999983;9,23935800;5,76679400
6,59999983;9,23935800;5,76679400
6,60999983;9,23935800;5,76679400
6,61999983;9,23935800;5,76679400
6,62999983;9,23935800;5,76679400
6,63999983;9,23935800;5,76679400
6,64999983;9,15108300;5,76679400
6,65999983;9,23935800;5,76679400
6,66999983;9,15108300;5,76679400
6,67999983;9,23935800;5,76679400
6,68999983;9,23935800;5,76679400
6,69999983;9,23935800;5,76679400
6,70999983;9,15108300;5,76679400
6,71999983;9,15108300;5,76679400
6,72999983;9,15108300;5,76679400
6,73999983;9,15108300;5,76679400
6,74999983;9,15108300;5,76679400
6,75999983;9,15108300;5,67944100
6,76999983;9,15108300;5,76679400
6,77999983;9,15108300;5,67944100
6,78999983;9,15108300;5,67944100
6,79999983;9,15108300;5,67944100
6,80999983;9,15108300;5,67944100
6,81999983;9,15108300;5,67944100
6,82999983;9,15108300;5,67944100
6,83999983;9,15108300;5,67944100
6,84999983;9,15108300;5,67944100
6,85999983;9,15108300;5,67944100
6,86999983;9,15108300;5,67944100
6,87999983;9,15108300;5,67944100
6,88999983;9,15108300;5,67944100
6,89999983;9,15108300;5,67944100
6,90999983;9,15108300;5,67944100
6,91999983;9,15108300;5,67944100
6,92999982;9,15108300;5,67944100
6,93999982;9,15108300;5,59208900
6,94999982;9,06311500;5,67944100
6,95999982;9,15108300;5,59208900
6,96999982;9,15108300;5,59208900
6,97999982;9,15108300;5,59208900
6,98999982;9,15108300;5,59208900
6,99999982;9,15108300;5,59208900
7,00999982;9,06311500;5,59208900
7,01999982;9,06311500;5,59208900
7,02999982;9,06311500;5,59208900
7,03999982;9,06311500;5,59208900
7,04999982;9,06311500;5,59208900
7,05999982;9,15108300;5,59208900
7,06999982;9,15108300;5,59208900
7,07999982;9,06311500;5,59208900
7,08999982;9,06311500;5,59208900
7,09999982;9,06311500;5,50473700
7,10999982;9,06311500;5,59208900
7,11999982;9,06311500;5,59208900
7,12999982;9,06311500;5,59208900
7,13999982;9,06311500;5,50473700
7,14999982;9,06311500;5,50473700
7,15999982;9,06311500;5,50473700
7,16999982;9,06311500;5,50473700
7,17999982;9,06311500;5,50473700
7,18999982;9,06311500;5,50473700
7,19999982;9,06311500;5,50473700
7,20999982;9,06311500;5,50473700
7,21999982;9,06311500;5,50473700
7,22999982;9,06311500;5,50473700
7,23999982;9,06311500;5,50473700
7,24999982;9,06311500;5,50473700
7,25999982;9,06311500;5,50473700
7,26999982;9,06311500;5,41738400
7,27999982;9,06311500;5,41738400
7,28999982;8,97514700;5,41738400
7,29999982;9,06311500;5,41738400
7,30999982;9,06311500;5,41738400
7,31999982;8,97514700;5,41738400
7,32999981;8,97514700;5,41738400
7,33999981;8,97514700;5,41738400
7,34999981;8,97514700;5,41738400
7,35999981;8,97514700;5,41738400
7,36999981;9,06311500;5,41738400
7,37999981;8,97514700;5,41738400
7,38999981;8,97514700;5,41738400
7,39999981;8,97514700;5,41738400
7,40999981;8,97514700;5,41738400
7,41999981;8,97514700;5,41738400
7,42999981;8,97514700;5,41738400
7,43999981;8,97514700;5,41738400
7,44999981;8,97514700;5,41738400
7,45999981;8,97514700;5,41738400
7,46999981;8,97514700;5,33003200
7,47999981;8,97514700;5,33003200
7,48999981;8,97514700;5,33003200
7,49999981;8,97514700;5,33003200
7,50999981;8,97514700;5,33003200
7,51999981;8,97514700;5,33003200
7,52999981;8,97514700;5,33003200
7,53999981;8,97514700;5,33003200
7,54999981;8,97514700;5,33003200
7,55999981;8,97514700;5,33003200
7,56999981;8,97514700;5,33003200
7,57999981;8,97514700;5,33003200
7,58999981;8,97514700;5,33003200
7,59999981;8,88718000;5,24268000
7,60999981;8,97514700;5,33003200
7,61999981;8,88718000;5,33003200
7,62999981;8,97514700;5,33003200
7,63999981;8,88718000;5,24268000
7,64999981;8,88718000;5,24268000
7,65999981;8,88718000;5,24268000
7,66999981;8,88718000;5,24268000
7,67999981;8,88718000;5,24268000
7,68999981;8,88718000;5,24268000
7,69999981;8,88718000;5,24268000
7,70999981;8,88718000;5,24268000
7,71999980;8,88718000;5,24268000
7,72999980;8,88718000;5,24268000
7,73999980;8,88718000;5,24268000
