Frekvens;Kanal A;Kanal B
1,25999997;3,16775300;2,53383400
1,26999997;3,16775300;2,53383400
1,27999997;3,16775300;2,53383400
1,28999997;3,16775300;2,53383400
1,29999997;3,16775300;2,62118600
1,30999997;3,16775300;2,62118600
1,31999997;3,16775300;2,62118600
1,32999997;3,16775300;2,62118600
1,33999997;3,16775300;2,70853800
1,34999997;3,16775300;2,70853800
1,35999997;3,16775300;2,70853800
1,36999997;3,07978600;2,70853800
1,37999997;3,07978600;2,79589100
1,38999996;3,16775300;2,79589100
1,39999996;3,07978600;2,79589100
1,40999996;3,16775300;2,88324300
1,41999996;3,16775300;2,88324300
1,42999996;3,16775300;2,88324300
1,43999996;3,07978600;2,97059500
1,44999996;3,07978600;2,97059500
1,45999996;3,07978600;2,97059500
1,46999996;3,07978600;2,97059500
1,47999996;3,07978600;3,05825500
1,48999996;3,07978600;3,05825500
1,49999996;3,16775300;3,05825500
1,50999996;3,07978600;3,05825500
1,51999996;3,07978600;3,14560800
1,52999996;3,07978600;3,14560800
1,53999996;3,07978600;3,23296000
1,54999996;3,07978600;3,23296000
1,55999996;3,07978600;3,23296000
1,56999996;3,07978600;3,23296000
1,57999996;3,07978600;3,32031300
1,58999996;3,07978600;3,32031300
1,59999996;3,07978600;3,32031300
1,60999996;3,07978600;3,32031300
1,61999996;3,07978600;3,40766500
1,62999996;3,07978600;3,40766500
1,63999996;3,07978600;3,40766500
1,64999996;3,07978600;3,49501700
1,65999996;3,07978600;3,49501700
1,66999996;3,07978600;3,49501700
1,67999996;3,07978600;3,49501700
1,68999996;3,07978600;3,49501700
1,69999996;3,07978600;3,58237000
1,70999996;3,07978600;3,58237000
1,71999996;3,07978600;3,58237000
1,72999996;3,07978600;3,66972200
1,73999996;2,99151100;3,66972200
1,74999996;3,07978600;3,75707400
1,75999996;2,99151100;3,75707400
1,76999996;2,99151100;3,75707400
1,77999996;2,99151100;3,75707400
1,78999995;2,99151100;3,84442700
1,79999995;2,99151100;3,84442700
1,80999995;2,99151100;3,84442700
1,81999995;2,99151100;3,84442700
1,82999995;2,99151100;3,93177900
1,83999995;2,99151100;3,93177900
1,84999995;2,99151100;3,93177900
1,85999995;2,99151100;4,01913100
1,86999995;2,99151100;3,93177900
1,87999995;2,99151100;4,01913100
1,88999995;2,99151100;4,01913100
1,89999995;2,99151100;4,10679100
1,90999995;2,99151100;4,10679100
1,91999995;2,99151100;4,10679100
1,92999995;2,99151100;4,10679100
1,93999995;2,99151100;4,19414400
1,94999995;2,99151100;4,19414400
1,95999995;2,99151100;4,19414400
1,96999995;2,99151100;4,19414400
1,97999995;2,99151100;4,28149600
1,98999995;2,99151100;4,28149600
1,99999995;2,90354300;4,28149600
2,00999995;2,99151100;4,36884800
2,01999995;2,99151100;4,36884800
2,02999995;2,99151100;4,36884800
2,03999995;2,99151100;4,36884800
2,04999995;2,99151100;4,45620100
2,05999995;2,99151100;4,45620100
2,06999995;2,90354300;4,45620100
2,07999995;2,90354300;4,54355300
2,08999995;2,90354300;4,54355300
2,09999995;2,99151100;4,54355300
2,10999995;2,90354300;4,54355300
2,11999995;2,90354300;4,63090600
2,12999995;2,90354300;4,63090600
2,13999995;2,90354300;4,63090600
2,14999995;2,90354300;4,63090600
2,15999995;2,90354300;4,71825800
2,16999995;2,90354300;4,71825800
2,17999994;2,90354300;4,71825800
2,18999994;2,90354300;4,71825800
2,19999994;2,90354300;4,71825800
2,20999994;2,90354300;4,80561000
2,21999994;2,90354300;4,80561000
2,22999994;2,90354300;4,89296200
2,23999994;2,90354300;4,80561000
2,24999994;2,90354300;4,89296200
2,25999994;2,90354300;4,89296200
2,26999994;2,90354300;4,89296200
2,27999994;2,90354300;4,98031500
2,28999994;2,90354300;4,98031500
2,29999994;2,90354300;4,98031500
2,30999994;2,90354300;5,06766700
2,31999994;2,90354300;5,06766700
2,32999994;2,90354300;5,06766700
2,33999994;2,90354300;5,06766700
2,34999994;2,90354300;5,06766700
2,35999994;2,81557600;5,15532700
2,36999994;2,81557600;5,15532700
2,37999994;2,81557600;5,15532700
2,38999994;2,81557600;5,24268000
2,39999994;2,81557600;5,15532700
2,40999994;2,90354300;5,24268000
2,41999994;2,81557600;5,24268000
2,42999994;2,81557600;5,33003200
2,43999994;2,81557600;5,33003200
2,44999994;2,81557600;5,33003200
2,45999994;2,81557600;5,33003200
2,46999994;2,81557600;5,41738400
2,47999994;2,81557600;5,33003200
2,48999994;2,81557600;5,41738400
2,49999994;2,81557600;5,41738400
2,50999994;2,81557600;5,41738400
2,51999994;2,81557600;5,41738400
2,52999994;2,81557600;5,50473700
2,53999994;2,81557600;5,50473700
2,54999994;2,81557600;5,50473700
2,55999994;2,81557600;5,59208900
2,56999994;2,81557600;5,59208900
2,57999993;2,81557600;5,59208900
2,58999993;2,81557600;5,59208900
2,59999993;2,81557600;5,67944100
2,60999993;2,81557600;5,59208900
2,61999993;2,81557600;5,67944100
2,62999993;2,72760800;5,67944100
2,63999993;2,72760800;5,67944100
2,64999993;2,72760800;5,67944100
2,65999993;2,81557600;5,67944100
2,66999993;2,72760800;5,76679400
2,67999993;2,72760800;5,76679400
2,68999993;2,72760800;5,76679400
2,69999993;2,81557600;5,76679400
2,70999993;2,72760800;5,85414600
2,71999993;2,72760800;5,85414600
2,72999993;2,72760800;5,85414600
2,73999993;2,72760800;5,85414600
2,74999993;2,72760800;5,94149800
2,75999993;2,72760800;5,94149800
2,76999993;2,72760800;5,94149800
2,77999993;2,72760800;5,94149800
2,78999993;2,72760800;6,02885100
2,79999993;2,72760800;5,94149800
2,80999993;2,72760800;6,02885100
2,81999993;2,72760800;6,02885100
2,82999993;2,72760800;6,02885100
2,83999993;2,72760800;6,02885100
2,84999993;2,72760800;6,11651100
2,85999993;2,72760800;6,11651100
2,86999993;2,72760800;6,11651100
2,87999993;2,72760800;6,11651100
2,88999993;2,72760800;6,11651100
2,89999993;2,72760800;6,11651100
2,90999993;2,72760800;6,20386300
2,91999993;2,72760800;6,20386300
2,92999993;2,72760800;6,20386300
2,93999993;2,72760800;6,20386300
2,94999993;2,72760800;6,29121500
2,95999993;2,72760800;6,29121500
2,96999992;2,63964100;6,29121500
2,97999992;2,63964100;6,29121500
2,98999992;2,63964100;6,29121500
2,99999992;2,72760800;6,29121500
3,00999992;2,72760800;6,37856800
3,01999992;2,72760800;6,37856800
3,02999992;2,72760800;6,37856800
3,03999992;2,72760800;6,37856800
3,04999992;2,63964100;6,46592000
3,05999992;2,63964100;6,46592000
3,06999992;2,63964100;6,46592000
3,07999992;2,63964100;6,46592000
3,08999992;2,63964100;6,46592000
3,09999992;2,63964100;6,46592000
3,10999992;2,63964100;6,46592000
3,11999992;2,63964100;6,55327300
3,12999992;2,63964100;6,55327300
3,13999992;2,63964100;6,55327300
3,14999992;2,63964100;6,55327300
3,15999992;2,63964100;6,64062500
3,16999992;2,63964100;6,55327300
3,17999992;2,63964100;6,64062500
3,18999992;2,63964100;6,64062500
3,19999992;2,63964100;6,64062500
3,20999992;2,63964100;6,64062500
3,21999992;2,63964100;6,64062500
3,22999992;2,63964100;6,72797700
3,23999992;2,63964100;6,72797700
3,24999992;2,63964100;6,72797700
3,25999992;2,63964100;6,72797700
3,26999992;2,63964100;6,72797700
3,27999992;2,63964100;6,72797700
3,28999992;2,55167300;6,72797700
3,29999992;2,63964100;6,81533000
3,30999992;2,63964100;6,81533000
3,31999992;2,63964100;6,72797700
3,32999992;2,63964100;6,81533000
3,33999992;2,63964100;6,81533000
3,34999992;2,55167300;6,81533000
3,35999992;2,63964100;6,81533000
3,36999991;2,55167300;6,90268200
3,37999991;2,55167300;6,90268200
3,38999991;2,55167300;6,90268200
3,39999991;2,55167300;6,90268200
3,40999991;2,55167300;6,90268200
3,41999991;2,55167300;6,90268200
3,42999991;2,55167300;6,99003500
3,43999991;2,55167300;6,99003500
3,44999991;2,55167300;6,99003500
3,45999991;2,55167300;6,99003500
3,46999991;2,55167300;6,99003500
3,47999991;2,55167300;6,99003500
3,48999991;2,55167300;6,99003500
3,49999991;2,55167300;7,07738700
3,50999991;2,55167300;7,07738700
3,51999991;2,55167300;7,07738700
3,52999991;2,55167300;7,07738700
3,53999991;2,55167300;7,07738700
3,54999991;2,55167300;7,07738700
3,55999991;2,55167300;7,07738700
3,56999991;2,46370600;7,07738700
3,57999991;2,55167300;7,07738700
3,58999991;2,55167300;7,16504700
3,59999991;2,55167300;7,16504700
3,60999991;2,55167300;7,16504700
3,61999991;2,55167300;7,16504700
3,62999991;2,55167300;7,16504700
3,63999991;2,55167300;7,16504700
3,64999991;2,46370600;7,16504700
3,65999991;2,46370600;7,16504700
3,66999991;2,46370600;7,25239900
3,67999991;2,46370600;7,25239900
3,68999991;2,46370600;7,25239900
3,69999991;2,46370600;7,16504700
3,70999991;2,46370600;7,25239900
3,71999991;2,46370600;7,25239900
3,72999991;2,46370600;7,25239900
3,73999991;2,46370600;7,25239900
3,74999991;2,46370600;7,33975100
3,75999991;2,46370600;7,25239900
3,76999990;2,46370600;7,33975100
3,77999990;2,46370600;7,33975100
3,78999990;2,46370600;7,33975100
3,79999990;2,46370600;7,33975100
3,80999990;2,46370600;7,33975100
3,81999990;2,46370600;7,33975100
3,82999990;2,46370600;7,33975100
3,83999990;2,46370600;7,42710400
3,84999990;2,46370600;7,33975100
3,85999990;2,46370600;7,33975100
3,86999990;2,46370600;7,33975100
3,87999990;2,46370600;7,42710400
3,88999990;2,46370600;7,33975100
3,89999990;2,46370600;7,42710400
3,90999990;2,46370600;7,42710400
3,91999990;2,46370600;7,42710400
3,92999990;2,37573800;7,42710400
3,93999990;2,37573800;7,42710400
3,94999990;2,46370600;7,42710400
3,95999990;2,37573800;7,42710400
3,96999990;2,46370600;7,42710400
3,97999990;2,37573800;7,42710400
3,98999990;2,37573800;7,42710400
3,99999990;2,37573800;7,42710400
4,00999990;2,37573800;7,51445600
4,01999990;2,37573800;7,51445600
4,02999990;2,37573800;7,42710400
4,03999990;2,37573800;7,51445600
4,04999990;2,37573800;7,51445600
4,05999990;2,37573800;7,51445600
4,06999990;2,37573800;7,51445600
4,07999990;2,37573800;7,51445600
4,08999990;2,37573800;7,51445600
4,09999990;2,37573800;7,51445600
4,10999990;2,37573800;7,51445600
4,11999990;2,37573800;7,51445600
4,12999990;2,37573800;7,51445600
4,13999990;2,37573800;7,60180900
4,14999990;2,37573800;7,51445600
4,15999989;2,37573800;7,51445600
4,16999989;2,37573800;7,60180900
4,17999989;2,37573800;7,51445600
4,18999989;2,28777100;7,60180900
4,19999989;2,28777100;7,60180900
4,20999989;2,37573800;7,60180900
4,21999989;2,37573800;7,60180900
4,22999989;2,28777100;7,60180900
4,23999989;2,37573800;7,60180900
4,24999989;2,37573800;7,60180900
4,25999989;2,28777100;7,60180900
4,26999989;2,37573800;7,60180900
4,27999989;2,28777100;7,60180900
4,28999989;2,28777100;7,60180900
4,29999989;2,28777100;7,60180900
4,30999989;2,28777100;7,60180900
4,31999989;2,28777100;7,60180900
4,32999989;2,28777100;7,60180900
4,33999989;2,28777100;7,60180900
4,34999989;2,28777100;7,60180900
4,35999989;2,28777100;7,60180900
4,36999989;2,28777100;7,68916100
4,37999989;2,28777100;7,60180900
4,38999989;2,28777100;7,68916100
4,39999989;2,28777100;7,60180900
4,40999989;2,28777100;7,68916100
4,41999989;2,28777100;7,68916100
4,42999989;2,28777100;7,68916100
4,43999989;2,28777100;7,60180900
4,44999989;2,28777100;7,68916100
4,45999989;2,28777100;7,68916100
4,46999989;2,28777100;7,68916100
4,47999989;2,28777100;7,68916100
4,48999989;2,28777100;7,68916100
4,49999989;2,28777100;7,68916100
4,50999989;2,28777100;7,68916100
4,51999989;2,19980300;7,60180900
4,52999989;2,28777100;7,68916100
4,53999989;2,19980300;7,68916100
4,54999989;2,28777100;7,68916100
4,55999988;2,28777100;7,60180900
4,56999988;2,19980300;7,68916100
4,57999988;2,19980300;7,68916100
4,58999988;2,19980300;7,68916100
4,59999988;2,19980300;7,68916100
4,60999988;2,19980300;7,68916100
4,61999988;2,19980300;7,68916100
4,62999988;2,19980300;7,68916100
4,63999988;2,19980300;7,68916100
4,64999988;2,19980300;7,68916100
4,65999988;2,19980300;7,68916100
4,66999988;2,19980300;7,68916100
4,67999988;2,19980300;7,68916100
4,68999988;2,19980300;7,68916100
4,69999988;2,19980300;7,68916100
4,70999988;2,19980300;7,68916100
4,71999988;2,19980300;7,68916100
4,72999988;2,19980300;7,68916100
4,73999988;2,19980300;7,68916100
4,74999988;2,19980300;7,68916100
4,75999988;2,19980300;7,68916100
4,76999988;2,19980300;7,68916100
4,77999988;2,19980300;7,68916100
4,78999988;2,19980300;7,68916100
4,79999988;2,19980300;7,68916100
4,80999988;2,19980300;7,68916100
4,81999988;2,19980300;7,68916100
4,82999988;2,11183600;7,68916100
4,83999988;2,19980300;7,68916100
4,84999988;2,19980300;7,68916100
4,85999988;2,19980300;7,68916100
4,86999988;2,19980300;7,68916100
4,87999988;2,11183600;7,68916100
4,88999988;2,19980300;7,60180900
4,89999988;2,11183600;7,68916100
4,90999988;2,11183600;7,60180900
4,91999988;2,11183600;7,60180900
4,92999988;2,11183600;7,68916100
4,93999988;2,11183600;7,60180900
4,94999987;2,11183600;7,68916100
4,95999987;2,11183600;7,68916100
4,96999987;2,11183600;7,60180900
4,97999987;2,11183600;7,60180900
4,98999987;2,11183600;7,60180900
4,99999987;2,11183600;7,60180900
5,00999987;2,11183600;7,60180900
5,01999987;2,11183600;7,60180900
5,02999987;2,11183600;7,60180900
5,03999987;2,11183600;7,60180900
5,04999987;2,11183600;7,60180900
5,05999987;2,11183600;7,60180900
5,06999987;2,11183600;7,60180900
5,07999987;2,11183600;7,60180900
5,08999987;2,02356100;7,60180900
5,09999987;2,11183600;7,60180900
5,10999987;2,11183600;7,60180900
5,11999987;2,11183600;7,60180900
5,12999987;2,11183600;7,60180900
5,13999987;2,11183600;7,60180900
5,14999987;2,11183600;7,60180900
5,15999987;2,11183600;7,60180900
5,16999987;2,02356100;7,60180900
5,17999987;2,02356100;7,51445600
5,18999987;2,02356100;7,51445600
5,19999987;2,02356100;7,51445600
5,20999987;2,02356100;7,51445600
5,21999987;2,02356100;7,51445600
5,22999987;2,02356100;7,51445600
5,23999987;2,11183600;7,51445600
5,24999987;2,02356100;7,51445600
5,25999987;2,02356100;7,51445600
5,26999987;2,02356100;7,51445600
5,27999987;2,02356100;7,51445600
5,28999987;2,02356100;7,51445600
5,29999987;2,02356100;7,51445600
5,30999987;2,02356100;7,51445600
5,31999987;2,02356100;7,42710400
5,32999987;2,02356100;7,42710400
5,33999987;2,02356100;7,42710400
5,34999986;2,02356100;7,42710400
5,35999986;2,02356100;7,42710400
5,36999986;2,02356100;7,42710400
5,37999986;2,02356100;7,42710400
5,38999986;2,02356100;7,42710400
5,39999986;2,02356100;7,42710400
5,40999986;2,02356100;7,42710400
5,41999986;2,02356100;7,42710400
5,42999986;2,02356100;7,42710400
5,43999986;2,02356100;7,33975100
5,44999986;2,02356100;7,33975100
5,45999986;2,02356100;7,33975100
5,46999986;2,02356100;7,33975100
5,47999986;1,93559300;7,33975100
5,48999986;2,02356100;7,33975100
5,49999986;1,93559300;7,33975100
5,50999986;1,93559300;7,33975100
5,51999986;2,02356100;7,25239900
5,52999986;1,93559300;7,25239900
5,53999986;1,93559300;7,25239900
5,54999986;1,93559300;7,25239900
5,55999986;2,02356100;7,25239900
5,56999986;1,93559300;7,25239900
5,57999986;1,93559300;7,25239900
5,58999986;1,93559300;7,25239900
5,59999986;1,93559300;7,25239900
5,60999986;1,93559300;7,16504700
5,61999986;1,93559300;7,16504700
5,62999986;1,93559300;7,25239900
5,63999986;1,93559300;7,16504700
5,64999986;1,93559300;7,16504700
5,65999986;2,02356100;7,16504700
5,66999986;1,93559300;7,16504700
5,67999986;1,93559300;7,16504700
5,68999986;1,93559300;7,16504700
5,69999986;1,93559300;7,07738700
5,70999986;1,93559300;7,07738700
5,71999986;1,93559300;7,07738700
5,72999986;1,93559300;7,07738700
5,73999985;1,93559300;7,07738700
5,74999985;1,93559300;7,07738700
5,75999985;1,93559300;6,99003500
5,76999985;1,93559300;6,99003500
5,77999985;1,84762500;6,99003500
5,78999985;1,84762500;6,99003500
5,79999985;1,93559300;6,99003500
5,80999985;1,84762500;6,99003500
5,81999985;1,93559300;6,99003500
5,82999985;1,84762500;6,99003500
5,83999985;1,84762500;6,90268200
5,84999985;1,84762500;6,90268200
5,85999985;1,84762500;6,90268200
5,86999985;1,84762500;6,90268200
5,87999985;1,84762500;6,90268200
5,88999985;1,84762500;6,81533000
5,89999985;1,84762500;6,81533000
5,90999985;1,84762500;6,81533000
5,91999985;1,84762500;6,81533000
5,92999985;1,84762500;6,81533000
5,93999985;1,84762500;6,81533000
5,94999985;1,84762500;6,81533000
5,95999985;1,84762500;6,72797700
5,96999985;1,84762500;6,72797700
5,97999985;1,84762500;6,72797700
5,98999985;1,84762500;6,72797700
5,99999985;1,84762500;6,64062500
6,00999985;1,84762500;6,64062500
6,01999985;1,84762500;6,64062500
6,02999985;1,84762500;6,64062500
6,03999985;1,84762500;6,64062500
6,04999985;1,84762500;6,55327300
6,05999985;1,84762500;6,55327300
6,06999985;1,84762500;6,55327300
6,07999985;1,75965800;6,55327300
6,08999985;1,75965800;6,55327300
6,09999985;1,84762500;6,46592000
6,10999985;1,75965800;6,46592000
6,11999985;1,84762500;6,46592000
6,12999985;1,75965800;6,46592000
6,13999984;1,75965800;6,46592000
6,14999984;1,75965800;6,37856800
6,15999984;1,75965800;6,37856800
6,16999984;1,75965800;6,37856800
6,17999984;1,75965800;6,37856800
6,18999984;1,75965800;6,37856800
6,19999984;1,75965800;6,37856800
6,20999984;1,75965800;6,29121500
6,21999984;1,75965800;6,29121500
6,22999984;1,75965800;6,29121500
6,23999984;1,75965800;6,29121500
6,24999984;1,75965800;6,20386300
6,25999984;1,75965800;6,29121500
6,26999984;1,75965800;6,20386300
6,27999984;1,75965800;6,20386300
6,28999984;1,75965800;6,11651100
6,29999984;1,75965800;6,11651100
6,30999984;1,75965800;6,11651100
6,31999984;1,75965800;6,11651100
6,32999984;1,75965800;6,11651100
6,33999984;1,75965800;6,02885100
6,34999984;1,75965800;6,02885100
6,35999984;1,75965800;6,02885100
6,36999984;1,75965800;6,02885100
6,37999984;1,75965800;5,94149800
6,38999984;1,75965800;5,94149800
6,39999984;1,67169000;5,94149800
6,40999984;1,75965800;5,94149800
6,41999984;1,75965800;5,94149800
6,42999984;1,75965800;5,85414600
6,43999984;1,67169000;5,85414600
6,44999984;1,67169000;5,85414600
6,45999984;1,67169000;5,85414600
6,46999984;1,67169000;5,76679400
6,47999984;1,67169000;5,76679400
6,48999984;1,67169000;5,76679400
6,49999984;1,67169000;5,76679400
6,50999984;1,67169000;5,67944100
6,51999984;1,67169000;5,67944100
6,52999984;1,67169000;5,67944100
6,53999983;1,67169000;5,59208900
6,54999983;1,67169000;5,67944100
6,55999983;1,67169000;5,59208900
6,56999983;1,67169000;5,59208900
6,57999983;1,67169000;5,59208900
6,58999983;1,67169000;5,50473700
6,59999983;1,67169000;5,50473700
6,60999983;1,67169000;5,50473700
6,61999983;1,67169000;5,41738400
6,62999983;1,67169000;5,41738400
6,63999983;1,67169000;5,41738400
6,64999983;1,67169000;5,41738400
6,65999983;1,67169000;5,41738400
6,66999983;1,67169000;5,33003200
6,67999983;1,67169000;5,33003200
6,68999983;1,67169000;5,33003200
6,69999983;1,58372300;5,33003200
6,70999983;1,67169000;5,33003200
6,71999983;1,58372300;5,24268000
6,72999983;1,58372300;5,24268000
6,73999983;1,67169000;5,24268000
6,74999983;1,58372300;5,15532700
6,75999983;1,58372300;5,15532700
6,76999983;1,58372300;5,15532700
6,77999983;1,58372300;5,15532700
6,78999983;1,58372300;5,06766700
6,79999983;1,58372300;5,06766700
6,80999983;1,58372300;5,06766700
6,81999983;1,58372300;5,06766700
6,82999983;1,58372300;4,98031500
6,83999983;1,58372300;4,98031500
6,84999983;1,58372300;4,98031500
6,85999983;1,58372300;4,98031500
6,86999983;1,58372300;4,89296200
6,87999983;1,58372300;4,89296200
6,88999983;1,58372300;4,89296200
6,89999983;1,58372300;4,89296200
6,90999983;1,58372300;4,80561000
6,91999983;1,58372300;4,80561000
6,92999982;1,58372300;4,80561000
6,93999982;1,58372300;4,80561000
6,94999982;1,58372300;4,71825800
6,95999982;1,58372300;4,71825800
6,96999982;1,58372300;4,71825800
6,97999982;1,58372300;4,71825800
6,98999982;1,58372300;4,63090600
6,99999982;1,58372300;4,63090600
7,00999982;1,58372300;4,63090600
7,01999982;1,49575500;4,54355300
7,02999982;1,49575500;4,54355300
7,03999982;1,49575500;4,54355300
7,04999982;1,49575500;4,54355300
7,05999982;1,49575500;4,45620100
7,06999982;1,49575500;4,45620100
7,07999982;1,58372300;4,45620100
7,08999982;1,49575500;4,36884800
7,09999982;1,49575500;4,36884800
7,10999982;1,58372300;4,36884800
7,11999982;1,49575500;4,28149600
7,12999982;1,49575500;4,36884800
7,13999982;1,49575500;4,28149600
7,14999982;1,58372300;4,28149600
7,15999982;1,49575500;4,19414400
7,16999982;1,49575500;4,19414400
7,17999982;1,49575500;4,19414400
7,18999982;1,49575500;4,10679100
7,19999982;1,49575500;4,10679100
7,20999982;1,49575500;4,19414400
7,21999982;1,49575500;4,10679100
7,22999982;1,49575500;4,10679100
7,23999982;1,49575500;4,01913100
7,24999982;1,49575500;4,01913100
7,25999982;1,49575500;4,01913100
7,26999982;1,49575500;4,01913100
7,27999982;1,49575500;3,93177900
7,28999982;1,49575500;3,93177900
7,29999982;1,49575500;3,93177900
7,30999982;1,49575500;3,93177900
7,31999982;1,49575500;3,84442700
7,32999981;1,49575500;3,84442700
7,33999981;1,40778800;3,84442700
7,34999981;1,49575500;3,84442700
7,35999981;1,40778800;3,75707400
7,36999981;1,40778800;3,75707400
7,37999981;1,40778800;3,66972200
7,38999981;1,49575500;3,66972200
7,39999981;1,40778800;3,75707400
7,40999981;1,40778800;3,66972200
7,41999981;1,40778800;3,58237000
7,42999981;1,40778800;3,66972200
7,43999981;1,40778800;3,58237000
7,44999981;1,40778800;3,58237000
7,45999981;1,40778800;3,58237000
7,46999981;1,40778800;3,58237000
7,47999981;1,40778800;3,49501700
7,48999981;1,40778800;3,49501700
7,49999981;1,40778800;3,40766500
7,50999981;1,40778800;3,49501700
7,51999981;1,40778800;3,40766500
7,52999981;1,40778800;3,40766500
7,53999981;1,40778800;3,40766500
7,54999981;1,40778800;3,32031300
7,55999981;1,40778800;3,32031300
7,56999981;1,40778800;3,32031300
7,57999981;1,40778800;3,23296000
7,58999981;1,40778800;3,23296000
7,59999981;1,40778800;3,23296000
7,60999981;1,40778800;3,14560800
7,61999981;1,31982000;3,14560800
7,62999981;1,31982000;3,14560800
7,63999981;1,31982000;3,14560800
7,64999981;1,40778800;3,14560800
7,65999981;1,40778800;3,05825500
7,66999981;1,40778800;3,05825500
7,67999981;1,31982000;3,05825500
7,68999981;1,40778800;3,05825500
7,69999981;1,31982000;2,97059500
7,70999981;1,31982000;2,97059500
7,71999980;1,31982000;2,97059500
7,72999980;1,31982000;2,88324300
7,73999980;1,31982000;2,88324300
