Frekvens;Kanal A;Kanal B
1,25999997;4,31163900;6,64062500
1,26999997;4,39960600;6,55327300
1,27999997;4,39960600;6,55327300
1,28999997;4,31163900;6,55327300
1,29999997;4,31163900;6,55327300
1,30999997;4,39960600;6,55327300
1,31999997;4,31163900;6,46592000
1,32999997;4,39960600;6,46592000
1,33999997;4,39960600;6,46592000
1,34999997;4,39960600;6,46592000
1,35999997;4,39960600;6,46592000
1,36999997;4,39960600;6,46592000
1,37999997;4,39960600;6,37856800
1,38999996;4,39960600;6,37856800
1,39999996;4,39960600;6,37856800
1,40999996;4,39960600;6,37856800
1,41999996;4,39960600;6,29121500
1,42999996;4,39960600;6,29121500
1,43999996;4,39960600;6,29121500
1,44999996;4,39960600;6,29121500
1,45999996;4,39960600;6,29121500
1,46999996;4,39960600;6,29121500
1,47999996;4,39960600;6,20386300
1,48999996;4,39960600;6,20386300
1,49999996;4,39960600;6,20386300
1,50999996;4,39960600;6,20386300
1,51999996;4,39960600;6,20386300
1,52999996;4,39960600;6,11651100
1,53999996;4,48757400;6,11651100
1,54999996;4,48757400;6,11651100
1,55999996;4,39960600;6,11651100
1,56999996;4,48757400;6,11651100
1,57999996;4,39960600;6,11651100
1,58999996;4,48757400;6,02885100
1,59999996;4,48757400;6,02885100
1,60999996;4,48757400;6,02885100
1,61999996;4,48757400;6,02885100
1,62999996;4,48757400;5,94149800
1,63999996;4,48757400;5,94149800
1,64999996;4,48757400;5,94149800
1,65999996;4,48757400;5,94149800
1,66999996;4,48757400;5,94149800
1,67999996;4,48757400;5,85414600
1,68999996;4,48757400;5,85414600
1,69999996;4,48757400;5,85414600
1,70999996;4,48757400;5,85414600
1,71999996;4,48757400;5,85414600
1,72999996;4,48757400;5,85414600
1,73999996;4,48757400;5,76679400
1,74999996;4,48757400;5,76679400
1,75999996;4,48757400;5,76679400
1,76999996;4,48757400;5,76679400
1,77999996;4,48757400;5,67944100
1,78999995;4,48757400;5,67944100
1,79999995;4,48757400;5,67944100
1,80999995;4,48757400;5,67944100
1,81999995;4,48757400;5,59208900
1,82999995;4,48757400;5,59208900
1,83999995;4,48757400;5,59208900
1,84999995;4,57554100;5,59208900
1,85999995;4,57554100;5,50473700
1,86999995;4,48757400;5,50473700
1,87999995;4,48757400;5,50473700
1,88999995;4,57554100;5,50473700
1,89999995;4,48757400;5,50473700
1,90999995;4,48757400;5,41738400
1,91999995;4,57554100;5,41738400
1,92999995;4,57554100;5,41738400
1,93999995;4,57554100;5,41738400
1,94999995;4,57554100;5,33003200
1,95999995;4,57554100;5,41738400
1,96999995;4,57554100;5,33003200
1,97999995;4,57554100;5,33003200
1,98999995;4,57554100;5,24268000
1,99999995;4,57554100;5,33003200
2,00999995;4,57554100;5,24268000
2,01999995;4,57554100;5,24268000
2,02999995;4,57554100;5,24268000
2,03999995;4,57554100;5,15532700
2,04999995;4,57554100;5,15532700
2,05999995;4,57554100;5,15532700
2,06999995;4,57554100;5,15532700
2,07999995;4,57554100;5,15532700
2,08999995;4,57554100;5,15532700
2,09999995;4,57554100;5,06766700
2,10999995;4,57554100;5,06766700
2,11999995;4,57554100;5,06766700
2,12999995;4,57554100;5,06766700
2,13999995;4,57554100;4,98031500
2,14999995;4,57554100;4,98031500
2,15999995;4,57554100;4,98031500
2,16999995;4,57554100;4,98031500
2,17999994;4,57554100;4,89296200
2,18999994;4,57554100;4,89296200
2,19999994;4,66350900;4,89296200
2,20999994;4,57554100;4,89296200
2,21999994;4,57554100;4,80561000
2,22999994;4,66350900;4,80561000
2,23999994;4,66350900;4,80561000
2,24999994;4,66350900;4,80561000
2,25999994;4,66350900;4,71825800
2,26999994;4,66350900;4,71825800
2,27999994;4,66350900;4,71825800
2,28999994;4,66350900;4,71825800
2,29999994;4,66350900;4,71825800
2,30999994;4,66350900;4,63090600
2,31999994;4,66350900;4,63090600
2,32999994;4,66350900;4,63090600
2,33999994;4,66350900;4,54355300
2,34999994;4,66350900;4,63090600
2,35999994;4,66350900;4,54355300
2,36999994;4,66350900;4,54355300
2,37999994;4,66350900;4,45620100
2,38999994;4,66350900;4,54355300
2,39999994;4,66350900;4,45620100
2,40999994;4,66350900;4,45620100
2,41999994;4,66350900;4,45620100
2,42999994;4,66350900;4,45620100
2,43999994;4,66350900;4,36884800
2,44999994;4,66350900;4,36884800
2,45999994;4,66350900;4,36884800
2,46999994;4,66350900;4,36884800
2,47999994;4,66350900;4,28149600
2,48999994;4,66350900;4,28149600
2,49999994;4,75147600;4,28149600
2,50999994;4,66350900;4,28149600
2,51999994;4,75147600;4,28149600
2,52999994;4,66350900;4,19414400
2,53999994;4,66350900;4,19414400
2,54999994;4,75147600;4,19414400
2,55999994;4,75147600;4,10679100
2,56999994;4,75147600;4,10679100
2,57999993;4,75147600;4,10679100
2,58999993;4,75147600;4,10679100
2,59999993;4,75147600;4,01913100
2,60999993;4,75147600;4,01913100
2,61999993;4,75147600;4,01913100
2,62999993;4,75147600;4,01913100
2,63999993;4,75147600;4,01913100
2,64999993;4,75147600;3,93177900
2,65999993;4,75147600;3,93177900
2,66999993;4,75147600;3,93177900
2,67999993;4,75147600;3,93177900
2,68999993;4,75147600;3,84442700
2,69999993;4,75147600;3,84442700
2,70999993;4,75147600;3,84442700
2,71999993;4,75147600;3,84442700
2,72999993;4,75147600;3,75707400
2,73999993;4,75147600;3,75707400
2,74999993;4,75147600;3,75707400
2,75999993;4,75147600;3,75707400
2,76999993;4,75147600;3,75707400
2,77999993;4,75147600;3,66972200
2,78999993;4,83944400;3,66972200
2,79999993;4,83944400;3,66972200
2,80999993;4,83944400;3,58237000
2,81999993;4,75147600;3,58237000
2,82999993;4,75147600;3,58237000
2,83999993;4,83944400;3,58237000
2,84999993;4,83944400;3,58237000
2,85999993;4,83944400;3,49501700
2,86999993;4,83944400;3,49501700
2,87999993;4,83944400;3,49501700
2,88999993;4,83944400;3,40766500
2,89999993;4,83944400;3,40766500
2,90999993;4,83944400;3,40766500
2,91999993;4,83944400;3,40766500
2,92999993;4,83944400;3,40766500
2,93999993;4,83944400;3,40766500
2,94999993;4,83944400;3,32031300
2,95999993;4,83944400;3,32031300
2,96999992;4,83944400;3,32031300
2,97999992;4,83944400;3,23296000
2,98999992;4,83944400;3,23296000
2,99999992;4,83944400;3,23296000
3,00999992;4,83944400;3,23296000
3,01999992;4,83944400;3,23296000
3,02999992;4,83944400;3,14560800
3,03999992;4,83944400;3,14560800
3,04999992;4,83944400;3,14560800
3,05999992;4,83944400;3,14560800
3,06999992;4,83944400;3,05825500
3,07999992;4,92741200;3,05825500
3,08999992;4,83944400;3,05825500
3,09999992;4,83944400;3,05825500
3,10999992;4,83944400;3,05825500
3,11999992;4,83944400;3,05825500
3,12999992;4,92741200;2,97059500
3,13999992;4,92741200;2,97059500
3,14999992;4,92741200;2,88324300
3,15999992;4,92741200;2,88324300
3,16999992;4,83944400;2,88324300
3,17999992;4,83944400;2,88324300
3,18999992;4,92741200;2,88324300
3,19999992;4,92741200;2,88324300
3,20999992;4,92741200;2,88324300
3,21999992;4,92741200;2,79589100
3,22999992;4,92741200;2,79589100
3,23999992;4,92741200;2,79589100
3,24999992;4,92741200;2,79589100
3,25999992;4,92741200;2,70853800
3,26999992;4,92741200;2,70853800
3,27999992;4,92741200;2,70853800
3,28999992;4,92741200;2,70853800
3,29999992;4,92741200;2,70853800
3,30999992;4,92741200;2,62118600
3,31999992;4,92741200;2,62118600
3,32999992;4,92741200;2,62118600
3,33999992;4,92741200;2,62118600
3,34999992;4,92741200;2,62118600
3,35999992;4,92741200;2,62118600
3,36999991;4,92741200;2,53383400
3,37999991;4,92741200;2,53383400
3,38999991;4,92741200;2,53383400
3,39999991;4,92741200;2,53383400
3,40999991;4,92741200;2,44648100
3,41999991;4,92741200;2,44648100
3,42999991;4,92741200;2,44648100
3,43999991;5,01537900;2,44648100
3,44999991;5,01537900;2,44648100
3,45999991;5,01537900;2,35912900
3,46999991;4,92741200;2,35912900
3,47999991;5,01537900;2,35912900
3,48999991;5,01537900;2,35912900
3,49999991;4,92741200;2,35912900
3,50999991;5,01537900;2,35912900
3,51999991;4,92741200;2,27177700
3,52999991;5,01537900;2,27177700
3,53999991;5,01537900;2,27177700
3,54999991;5,01537900;2,27177700
3,55999991;5,01537900;2,27177700
3,56999991;5,01537900;2,18442400
3,57999991;5,01537900;2,18442400
3,58999991;5,01537900;2,18442400
3,59999991;5,01537900;2,18442400
3,60999991;5,01537900;2,18442400
3,61999991;5,01537900;2,09707200
3,62999991;5,01537900;2,09707200
3,63999991;5,01537900;2,09707200
3,64999991;5,01537900;2,09707200
3,65999991;5,01537900;2,00941200
3,66999991;5,01537900;2,09707200
3,67999991;5,01537900;2,00941200
3,68999991;5,01537900;2,00941200
3,69999991;5,01537900;2,00941200
3,70999991;5,01537900;2,00941200
3,71999991;5,01537900;2,00941200
3,72999991;5,01537900;1,92206000
3,73999991;5,01537900;1,92206000
3,74999991;5,01537900;1,92206000
3,75999991;5,01537900;1,92206000
3,76999990;5,01537900;1,92206000
3,77999990;5,01537900;1,92206000
3,78999990;5,10334600;1,83470700
3,79999990;5,01537900;1,83470700
3,80999990;5,10334600;1,83470700
3,81999990;5,10334600;1,83470700
3,82999990;5,10334600;1,83470700
3,83999990;5,10334600;1,83470700
3,84999990;5,10334600;1,83470700
3,85999990;5,10334600;1,74735500
3,86999990;5,10334600;1,74735500
3,87999990;5,10334600;1,74735500
3,88999990;5,10334600;1,66000200
3,89999990;5,10334600;1,74735500
3,90999990;5,10334600;1,66000200
3,91999990;5,10334600;1,66000200
3,92999990;5,10334600;1,66000200
3,93999990;5,10334600;1,66000200
3,94999990;5,10334600;1,66000200
3,95999990;5,10334600;1,66000200
3,96999990;5,10334600;1,66000200
3,97999990;5,10334600;1,66000200
3,98999990;5,10334600;1,57265000
3,99999990;5,10334600;1,57265000
4,00999990;5,10334600;1,57265000
4,01999990;5,10334600;1,57265000
4,02999990;5,10334600;1,57265000
4,03999990;5,10334600;1,57265000
4,04999990;5,10334600;1,57265000
4,05999990;5,19162100;1,48529800
4,06999990;5,10334600;1,48529800
4,07999990;5,10334600;1,48529800
4,08999990;5,19162100;1,48529800
4,09999990;5,19162100;1,48529800
4,10999990;5,19162100;1,48529800
4,11999990;5,10334600;1,48529800
4,12999990;5,19162100;1,48529800
4,13999990;5,10334600;1,48529800
4,14999990;5,19162100;1,39794500
4,15999989;5,19162100;1,48529800
4,16999989;5,19162100;1,39794500
4,17999989;5,19162100;1,39794500
4,18999989;5,19162100;1,39794500
4,19999989;5,19162100;1,39794500
4,20999989;5,19162100;1,39794500
4,21999989;5,19162100;1,39794500
4,22999989;5,19162100;1,31059300
4,23999989;5,19162100;1,31059300
4,24999989;5,19162100;1,31059300
4,25999989;5,19162100;1,31059300
4,26999989;5,19162100;1,31059300
4,27999989;5,19162100;1,31059300
4,28999989;5,19162100;1,31059300
4,29999989;5,19162100;1,31059300
4,30999989;5,19162100;1,31059300
4,31999989;5,19162100;1,31059300
4,32999989;5,19162100;1,31059300
4,33999989;5,19162100;1,22324100
4,34999989;5,19162100;1,22324100
4,35999989;5,27958900;1,22324100
4,36999989;5,27958900;1,22324100
4,37999989;5,27958900;1,22324100
4,38999989;5,19162100;1,22324100
4,39999989;5,27958900;1,22324100
4,40999989;5,27958900;1,22324100
4,41999989;5,19162100;1,22324100
4,42999989;5,27958900;1,22324100
4,43999989;5,27958900;1,22324100
4,44999989;5,27958900;1,13588800
4,45999989;5,27958900;1,13588800
4,46999989;5,27958900;1,22324100
4,47999989;5,27958900;1,13588800
4,48999989;5,27958900;1,13588800
4,49999989;5,27958900;1,13588800
4,50999989;5,27958900;1,13588800
4,51999989;5,27958900;1,13588800
4,52999989;5,27958900;1,13588800
4,53999989;5,27958900;1,13588800
4,54999989;5,27958900;1,13588800
4,55999988;5,27958900;1,13588800
4,56999988;5,27958900;1,13588800
4,57999988;5,27958900;1,04853600
4,58999988;5,27958900;1,13588800
4,59999988;5,27958900;1,13588800
4,60999988;5,27958900;1,13588800
4,61999988;5,27958900;1,04853600
4,62999988;5,36755700;1,13588800
4,63999988;5,27958900;1,13588800
4,64999988;5,27958900;1,04853600
4,65999988;5,27958900;1,04853600
4,66999988;5,36755700;1,04853600
4,67999988;5,36755700;1,04853600
4,68999988;5,27958900;1,04853600
4,69999988;5,27958900;1,04853600
4,70999988;5,36755700;1,04853600
4,71999988;5,36755700;1,04853600
4,72999988;5,36755700;1,04853600
4,73999988;5,36755700;1,04853600
4,74999988;5,36755700;1,04853600
4,75999988;5,36755700;1,04853600
4,76999988;5,36755700;1,04853600
4,77999988;5,36755700;1,04853600
4,78999988;5,36755700;1,04853600
4,79999988;5,36755700;1,13588800
4,80999988;5,36755700;1,04853600
4,81999988;5,36755700;1,04853600
4,82999988;5,36755700;1,04853600
4,83999988;5,36755700;1,04853600
4,84999988;5,36755700;1,04853600
4,85999988;5,36755700;1,04853600
4,86999988;5,36755700;1,04853600
4,87999988;5,36755700;1,04853600
4,88999988;5,36755700;1,04853600
4,89999988;5,36755700;1,04853600
4,90999988;5,36755700;1,04853600
4,91999988;5,36755700;1,04853600
4,92999988;5,36755700;1,04853600
4,93999988;5,36755700;1,04853600
4,94999987;5,36755700;1,04853600
4,95999987;5,45552400;1,04853600
4,96999987;5,36755700;1,04853600
4,97999987;5,36755700;1,04853600
4,98999987;5,36755700;1,13588800
4,99999987;5,36755700;1,04853600
5,00999987;5,36755700;1,04853600
5,01999987;5,45552400;1,04853600
5,02999987;5,45552400;1,04853600
5,03999987;5,45552400;1,13588800
5,04999987;5,45552400;1,04853600
5,05999987;5,45552400;1,04853600
5,06999987;5,45552400;1,04853600
5,07999987;5,45552400;1,13588800
5,08999987;5,45552400;1,04853600
5,09999987;5,45552400;1,13588800
5,10999987;5,45552400;1,04853600
5,11999987;5,45552400;1,04853600
5,12999987;5,45552400;1,04853600
5,13999987;5,45552400;1,13588800
5,14999987;5,45552400;1,13588800
5,15999987;5,45552400;1,04853600
5,16999987;5,45552400;1,13588800
5,17999987;5,45552400;1,13588800
5,18999987;5,45552400;1,13588800
5,19999987;5,45552400;1,13588800
5,20999987;5,45552400;1,13588800
5,21999987;5,45552400;1,13588800
5,22999987;5,45552400;1,13588800
5,23999987;5,45552400;1,13588800
5,24999987;5,45552400;1,13588800
5,25999987;5,54349200;1,13588800
5,26999987;5,54349200;1,13588800
5,27999987;5,45552400;1,13588800
5,28999987;5,45552400;1,13588800
5,29999987;5,45552400;1,13588800
5,30999987;5,54349200;1,13588800
5,31999987;5,45552400;1,22324100
5,32999987;5,54349200;1,22324100
5,33999987;5,54349200;1,22324100
5,34999986;5,54349200;1,22324100
5,35999986;5,54349200;1,22324100
5,36999986;5,54349200;1,22324100
5,37999986;5,54349200;1,22324100
5,38999986;5,54349200;1,22324100
5,39999986;5,54349200;1,22324100
5,40999986;5,54349200;1,22324100
5,41999986;5,54349200;1,31059300
5,42999986;5,54349200;1,31059300
5,43999986;5,54349200;1,31059300
5,44999986;5,54349200;1,31059300
5,45999986;5,54349200;1,31059300
5,46999986;5,54349200;1,31059300
5,47999986;5,54349200;1,31059300
5,48999986;5,54349200;1,31059300
5,49999986;5,54349200;1,31059300
5,50999986;5,54349200;1,31059300
5,51999986;5,54349200;1,31059300
5,52999986;5,54349200;1,31059300
5,53999986;5,54349200;1,39794500
5,54999986;5,54349200;1,31059300
5,55999986;5,54349200;1,39794500
5,56999986;5,54349200;1,39794500
5,57999986;5,54349200;1,39794500
5,58999986;5,54349200;1,39794500
5,59999986;5,54349200;1,39794500
5,60999986;5,54349200;1,39794500
5,61999986;5,54349200;1,39794500
5,62999986;5,54349200;1,39794500
5,63999986;5,54349200;1,48529800
5,64999986;5,63145900;1,48529800
5,65999986;5,63145900;1,48529800
5,66999986;5,63145900;1,48529800
5,67999986;5,63145900;1,48529800
5,68999986;5,63145900;1,48529800
5,69999986;5,63145900;1,48529800
5,70999986;5,63145900;1,48529800
5,71999986;5,63145900;1,48529800
5,72999986;5,63145900;1,48529800
5,73999985;5,63145900;1,57265000
5,74999985;5,63145900;1,57265000
5,75999985;5,63145900;1,57265000
5,76999985;5,63145900;1,57265000
5,77999985;5,63145900;1,57265000
5,78999985;5,63145900;1,57265000
5,79999985;5,63145900;1,57265000
5,80999985;5,63145900;1,57265000
5,81999985;5,63145900;1,66000200
5,82999985;5,63145900;1,66000200
5,83999985;5,63145900;1,66000200
5,84999985;5,63145900;1,66000200
5,85999985;5,63145900;1,66000200
5,86999985;5,63145900;1,66000200
5,87999985;5,63145900;1,66000200
5,88999985;5,63145900;1,66000200
5,89999985;5,63145900;1,74735500
5,90999985;5,63145900;1,74735500
5,91999985;5,63145900;1,74735500
5,92999985;5,63145900;1,74735500
5,93999985;5,71942700;1,74735500
5,94999985;5,71942700;1,74735500
5,95999985;5,71942700;1,74735500
5,96999985;5,71942700;1,83470700
5,97999985;5,63145900;1,83470700
5,98999985;5,71942700;1,83470700
5,99999985;5,71942700;1,83470700
6,00999985;5,71942700;1,83470700
6,01999985;5,71942700;1,83470700
6,02999985;5,71942700;1,92206000
6,03999985;5,71942700;1,92206000
6,04999985;5,71942700;1,92206000
6,05999985;5,71942700;1,92206000
6,06999985;5,71942700;1,92206000
6,07999985;5,71942700;1,92206000
6,08999985;5,71942700;2,00941200
6,09999985;5,71942700;1,92206000
6,10999985;5,71942700;2,00941200
6,11999985;5,80739400;2,00941200
6,12999985;5,71942700;2,00941200
6,13999984;5,71942700;2,00941200
6,14999984;5,71942700;2,09707200
6,15999984;5,71942700;2,00941200
6,16999984;5,71942700;2,09707200
6,17999984;5,71942700;2,09707200
6,18999984;5,71942700;2,09707200
6,19999984;5,71942700;2,09707200
6,20999984;5,71942700;2,09707200
6,21999984;5,71942700;2,18442400
6,22999984;5,80739400;2,09707200
6,23999984;5,71942700;2,09707200
6,24999984;5,80739400;2,18442400
6,25999984;5,80739400;2,18442400
6,26999984;5,80739400;2,18442400
6,27999984;5,80739400;2,27177700
6,28999984;5,80739400;2,27177700
6,29999984;5,80739400;2,27177700
6,30999984;5,80739400;2,27177700
6,31999984;5,80739400;2,27177700
6,32999984;5,80739400;2,27177700
6,33999984;5,80739400;2,27177700
6,34999984;5,80739400;2,35912900
6,35999984;5,80739400;2,35912900
6,36999984;5,80739400;2,35912900
6,37999984;5,80739400;2,35912900
6,38999984;5,80739400;2,35912900
6,39999984;5,80739400;2,35912900
6,40999984;5,80739400;2,44648100
6,41999984;5,80739400;2,44648100
6,42999984;5,80739400;2,44648100
6,43999984;5,80739400;2,44648100
6,44999984;5,80739400;2,44648100
6,45999984;5,80739400;2,44648100
6,46999984;5,80739400;2,44648100
6,47999984;5,80739400;2,44648100
6,48999984;5,80739400;2,53383400
6,49999984;5,80739400;2,53383400
6,50999984;5,80739400;2,53383400
6,51999984;5,80739400;2,53383400
6,52999984;5,80739400;2,53383400
6,53999983;5,89536200;2,53383400
6,54999983;5,89536200;2,62118600
6,55999983;5,89536200;2,62118600
6,56999983;5,89536200;2,62118600
6,57999983;5,89536200;2,62118600
6,58999983;5,80739400;2,62118600
6,59999983;5,89536200;2,62118600
6,60999983;5,89536200;2,70853800
6,61999983;5,89536200;2,70853800
6,62999983;5,89536200;2,70853800
6,63999983;5,89536200;2,70853800
6,64999983;5,89536200;2,70853800
6,65999983;5,89536200;2,70853800
6,66999983;5,89536200;2,70853800
6,67999983;5,89536200;2,79589100
6,68999983;5,89536200;2,79589100
6,69999983;5,89536200;2,79589100
6,70999983;5,89536200;2,79589100
6,71999983;5,89536200;2,79589100
6,72999983;5,89536200;2,88324300
6,73999983;5,89536200;2,88324300
6,74999983;5,89536200;2,88324300
6,75999983;5,89536200;2,88324300
6,76999983;5,89536200;2,88324300
6,77999983;5,89536200;2,88324300
6,78999983;5,89536200;2,88324300
6,79999983;5,89536200;2,88324300
6,80999983;5,98332900;2,88324300
6,81999983;5,89536200;2,97059500
6,82999983;5,98332900;2,97059500
6,83999983;5,89536200;2,97059500
6,84999983;5,89536200;2,97059500
6,85999983;5,98332900;3,05825500
6,86999983;5,89536200;3,05825500
6,87999983;5,98332900;3,05825500
6,88999983;5,98332900;3,05825500
6,89999983;5,89536200;3,05825500
6,90999983;5,98332900;3,05825500
6,91999983;5,89536200;3,14560800
6,92999982;5,98332900;3,14560800
6,93999982;5,98332900;3,14560800
6,94999982;5,98332900;3,14560800
6,95999982;5,98332900;3,14560800
6,96999982;5,98332900;3,14560800
6,97999982;5,98332900;3,14560800
6,98999982;5,98332900;3,14560800
6,99999982;5,98332900;3,23296000
7,00999982;5,98332900;3,23296000
7,01999982;5,98332900;3,23296000
7,02999982;5,98332900;3,23296000
7,03999982;5,98332900;3,23296000
7,04999982;5,98332900;3,23296000
7,05999982;5,98332900;3,23296000
7,06999982;5,98332900;3,32031300
7,07999982;5,98332900;3,32031300
7,08999982;5,98332900;3,32031300
7,09999982;5,98332900;3,32031300
7,10999982;5,98332900;3,32031300
7,11999982;5,98332900;3,32031300
7,12999982;5,98332900;3,32031300
7,13999982;6,07129700;3,32031300
7,14999982;6,07129700;3,40766500
7,15999982;5,98332900;3,40766500
7,16999982;6,07129700;3,40766500
7,17999982;5,98332900;3,40766500
7,18999982;5,98332900;3,40766500
7,19999982;6,07129700;3,40766500
7,20999982;6,07129700;3,49501700
7,21999982;6,07129700;3,49501700
7,22999982;6,07129700;3,49501700
7,23999982;6,07129700;3,49501700
7,24999982;6,07129700;3,58237000
7,25999982;6,07129700;3,49501700
7,26999982;6,07129700;3,49501700
7,27999982;6,07129700;3,58237000
7,28999982;6,07129700;3,58237000
7,29999982;6,07129700;3,58237000
7,30999982;6,07129700;3,58237000
7,31999982;6,07129700;3,66972200
7,32999981;6,07129700;3,66972200
7,33999981;6,07129700;3,66972200
7,34999981;6,07129700;3,66972200
7,35999981;6,07129700;3,66972200
7,36999981;6,07129700;3,66972200
7,37999981;6,07129700;3,66972200
7,38999981;6,07129700;3,66972200
7,39999981;6,15957200;3,66972200
7,40999981;6,07129700;3,75707400
7,41999981;6,07129700;3,75707400
7,42999981;6,07129700;3,75707400
7,43999981;6,07129700;3,75707400
7,44999981;6,07129700;3,84442700
7,45999981;6,07129700;3,75707400
7,46999981;6,15957200;3,84442700
7,47999981;6,15957200;3,84442700
7,48999981;6,15957200;3,84442700
7,49999981;6,15957200;3,84442700
7,50999981;6,15957200;3,93177900
7,51999981;6,15957200;3,84442700
7,52999981;6,15957200;3,93177900
7,53999981;6,15957200;3,93177900
7,54999981;6,15957200;3,93177900
7,55999981;6,15957200;3,93177900
7,56999981;6,15957200;3,93177900
7,57999981;6,15957200;4,01913100
7,58999981;6,15957200;3,93177900
7,59999981;6,15957200;3,93177900
7,60999981;6,15957200;4,01913100
7,61999981;6,15957200;4,01913100
7,62999981;6,15957200;4,01913100
7,63999981;6,15957200;4,01913100
7,64999981;6,15957200;4,01913100
7,65999981;6,15957200;4,10679100
7,66999981;6,15957200;4,10679100
7,67999981;6,15957200;4,10679100
7,68999981;6,15957200;4,10679100
7,69999981;6,15957200;4,10679100
7,70999981;6,15957200;4,10679100
7,71999980;6,24754000;4,19414400
7,72999980;6,24754000;4,19414400
7,73999980;6,15957200;4,19414400
